FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
671,Reserva Natural de la Sociedad Civil,La Bramadora,0.585865,0.600008695652174,0.652304347826087,0.6098913043478261,0.6151782608695653,0.6030782608695653,0.5772478260869566,0.5383652173913044,0.5452652173913043,0.630713043478261,0.6356260869565218,0.6496130434782609,0.6286086956521739,0.6375217391304349,0.5762913043478262,0.6383869565217392,0.6614347826086957,0.7040652173913043,0.6323826086956522,0.6427391304347826,0.6290913043478261,0.6403434782608697,0.6210434782608696,0.6619391304347826,0.6648391304347826,0.6391571428571429
672,Distritos Regionales de Manejo Integrado,El Tinije,0.5244850000000001,0.4904304347826087,0.4901913043478261,0.528204347826087,0.5183130434782609,0.5262,0.5335173913043478,0.4990913043478261,0.5093434782608697,0.5233739130434784,0.5361347826086957,0.538704347826087,0.5534869565217392,0.5376521739130435,0.5596869565217392,0.5539826086956522,0.5640826086956522,0.5440695652173914,0.5211217391304348,0.5498652173913043,0.579104347826087,0.5149478260869566,0.5621,0.568795652173913,0.5855608695652175,0.5201142857142858
673,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.5541550000000001,0.49561739130434784,0.5429826086956522,0.5510434782608696,0.5616260869565217,0.5512826086956523,0.5694695652173913,0.4994434782608696,0.5435521739130436,0.5543956521739131,0.5585260869565217,0.5977826086956523,0.5424739130434784,0.5693913043478261,0.5216000000000001,0.5533304347826087,0.5478826086956522,0.5834,0.5327565217391305,0.5076086956521739,0.5835217391304348,0.5515173913043478,0.5693913043478261,0.5542565217391304,0.6071782608695653,0.6684285714285715
675,Reserva Natural de la Sociedad Civil,El Boral,0.6149300000000001,0.6068521739130436,0.6640304347826087,0.5970913043478261,0.6670260869565218,0.6514,0.5767608695652174,0.5478260869565217,0.5997869565217391,0.6514,0.5741478260869566,0.6184173913043478,0.6172217391304349,0.6261782608695652,0.617195652173913,0.604613043478261,0.5983739130434783,0.6095217391304348,0.5827434782608696,0.6121434782608697,0.6749,0.6272695652173913,0.6123391304347826,0.6214565217391305,0.6134695652173914,0.5923285714285715
676,Reserva Natural de la Sociedad Civil,Veracruz,0.45216000000000006,0.5246652173913043,0.5145565217391305,0.4997086956521739,0.490404347826087,0.545013043478261,0.5369173913043478,0.4942391304347826,0.48530869565217394,0.5387260869565217,0.5628130434782609,0.5030391304347827,0.4902,0.4971913043478261,0.5168869565217391,0.5147565217391304,0.5194652173913044,0.514595652173913,0.4679130434782609,0.531408695652174,0.5215869565217391,0.5724608695652175,0.5175260869565217,0.5454,0.5208478260869566,0.535
677,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.49025500000000005,0.520904347826087,0.5428521739130435,0.5320695652173913,0.5254478260869565,0.5371434782608696,0.48456086956521743,0.4776608695652174,0.5136695652173914,0.5133913043478261,0.46635652173913045,0.4901521739130435,0.5248782608695652,0.5127739130434783,0.4805478260869565,0.5767913043478261,0.5110130434782609,0.5229,0.521408695652174,0.5221956521739131,0.5602565217391304,0.5339826086956522,0.5376913043478261,0.5358,0.5927260869565217,0.5609285714285714
678,Reserva Natural de la Sociedad Civil,Las Piñas,0.5840500000000001,0.5579652173913043,0.5673913043478261,0.5485434782608696,0.5574347826086957,0.5696608695652174,0.5597478260869565,0.541113043478261,0.5726130434782609,0.5983478260869566,0.5837,0.5770086956521739,0.5743739130434783,0.5590086956521739,0.5632086956521739,0.5523478260869565,0.5664130434782609,0.6134347826086958,0.613713043478261,0.5656434782608696,0.5846913043478261,0.6379434782608696,0.5751391304347826,0.6225521739130435,0.643,0.5204428571428572
679,Reserva Natural de la Sociedad Civil,Estero Matemarrano,0.543305,0.5529782608695653,0.541113043478261,0.5507913043478261,0.573104347826087,0.5617913043478261,0.5835304347826087,0.4986347826086957,0.5509260869565217,0.5632260869565218,0.5011739130434784,0.5703043478260871,0.5379173913043478,0.576095652173913,0.4964521739130435,0.5489347826086958,0.5561304347826087,0.6155217391304348,0.5720565217391305,0.5830260869565217,0.5916739130434783,0.5943391304347826,0.5537739130434783,0.5945521739130435,0.621195652173913,0.5280428571428571
680,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.5348600000000001,0.5688173913043478,0.636204347826087,0.6045782608695652,0.6158521739130435,0.6035695652173914,0.6184869565217391,0.545708695652174,0.5829652173913044,0.6269260869565217,0.5539782608695653,0.6024304347826087,0.5615086956521739,0.5569173913043478,0.5947869565217392,0.6174565217391305,0.5994521739130435,0.5470260869565218,0.5957217391304348,0.5535304347826088,0.6055,0.6489695652173914,0.5834347826086957,0.6072869565217391,0.6496391304347826,0.6661
681,Reserva Natural de la Sociedad Civil,La Travesada,0.53534,0.5137304347826087,0.5510086956521739,0.496,0.4995739130434783,0.5006782608695652,0.46830000000000005,0.4393391304347826,0.4745695652173913,0.5227217391304348,0.4613695652173913,0.4661391304347826,0.4442826086956522,0.4920652173913043,0.4828434782608696,0.5157826086956522,0.5196695652173913,0.5593217391304348,0.4403,0.4954565217391304,0.5432739130434783,0.5115260869565217,0.5153304347826088,0.5602260869565218,0.565708695652174,0.5146000000000001
682,Reserva Natural de la Sociedad Civil,Palmeras,0.52813,0.5484739130434784,0.5783782608695652,0.5398652173913043,0.5546,0.552708695652174,0.5306173913043478,0.503108695652174,0.5331695652173913,0.5192347826086957,0.5160260869565217,0.5834478260869566,0.549013043478261,0.5345434782608697,0.5651782608695652,0.5522434782608696,0.5637434782608697,0.5321391304347827,0.5241478260869565,0.5810695652173913,0.5706652173913044,0.5776782608695652,0.5410304347826087,0.5681347826086958,0.6268391304347827,0.5703142857142857
683,Distritos Regionales de Manejo Integrado,El Tinije,0.6195,0.6197347826086957,0.6654478260869565,0.6688521739130435,0.6722565217391304,0.7068,0.6856260869565217,0.6515391304347826,0.6551869565217391,0.6997608695652174,0.6369913043478261,0.6920521739130435,0.7010260869565217,0.7171695652173913,0.6435478260869565,0.6694739130434784,0.6762478260869565,0.6517521739130435,0.5998739130434784,0.6556739130434783,0.6373913043478261,0.6519739130434783,0.6608260869565218,0.6737913043478261,0.6655217391304348,0.6018857142857144
684,Reserva Natural de la Sociedad Civil,La Florida,0.6363800000000001,0.6269565217391304,0.6693782608695652,0.6298869565217391,0.6290173913043479,0.6618695652173914,0.6325000000000001,0.613304347826087,0.6284652173913043,0.6598869565217391,0.6388782608695652,0.6689652173913043,0.6611652173913043,0.6232869565217392,0.6369608695652175,0.6943391304347827,0.6847304347826088,0.7190478260869565,0.6495565217391305,0.6542565217391304,0.6474739130434783,0.7235,0.6975869565217392,0.7084086956521739,0.7162521739130435,0.6085142857142857
685,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.51987,0.5293260869565217,0.5750521739130435,0.5690173913043478,0.5597217391304348,0.6002434782608697,0.5666217391304348,0.5354260869565217,0.513104347826087,0.5604391304347827,0.5995869565217391,0.5668173913043478,0.5549652173913043,0.5681,0.5606608695652174,0.5726826086956522,0.5685391304347827,0.5662260869565218,0.521104347826087,0.5437304347826087,0.5722608695652174,0.483395652173913,0.521304347826087,0.5579173913043478,0.5792739130434783,0.6005142857142857
686,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.56138,0.5946130434782609,0.6657565217391305,0.6302434782608696,0.6058434782608696,0.6321869565217392,0.5705565217391304,0.5570217391304348,0.5859652173913044,0.6273608695652174,0.6479782608695652,0.6145086956521739,0.6049130434782609,0.5417130434782609,0.6228739130434783,0.616204347826087,0.5986652173913043,0.6563565217391304,0.6072347826086957,0.5949695652173913,0.6186608695652174,0.5804478260869566,0.5783086956521739,0.635604347826087,0.6439173913043479,0.6200142857142857
687,Reserva Natural de la Sociedad Civil,El Tirriagal,0.5139250000000001,0.5607130434782609,0.5834521739130435,0.5244391304347826,0.540595652173913,0.5354130434782609,0.534804347826087,0.5067478260869566,0.5505739130434784,0.5689652173913043,0.5141173913043479,0.5278521739130435,0.5527130434782609,0.571808695652174,0.552013043478261,0.6140304347826088,0.573704347826087,0.5433565217391304,0.5778739130434783,0.5539217391304349,0.5878608695652174,0.5966565217391304,0.5252304347826088,0.6077913043478261,0.6153304347826087,0.6632
688,Distritos Regionales de Manejo Integrado,El Tinije,0.6049850000000001,0.6185608695652174,0.6513739130434784,0.6047260869565217,0.6156826086956523,0.6219434782608696,0.6108,0.5942304347826087,0.6110173913043478,0.6512130434782609,0.6362478260869565,0.6138956521739131,0.6062739130434783,0.6573782608695652,0.6342695652173913,0.6256782608695652,0.6583826086956522,0.6720652173913043,0.5881608695652174,0.6528086956521739,0.6827217391304349,0.6251826086956522,0.6619869565217391,0.6593173913043479,0.6608695652173914,0.7084428571428572
689,Reserva Natural de la Sociedad Civil,Flor Amarillo,0.48751000000000005,0.5174521739130435,0.5144347826086957,0.5498826086956522,0.5049826086956523,0.5712304347826087,0.5309260869565218,0.5027304347826087,0.5013913043478261,0.5241565217391304,0.5413869565217392,0.5091304347826088,0.4840652173913043,0.5142695652173913,0.5099391304347827,0.5752086956521739,0.5969347826086957,0.5357913043478261,0.4481130434782609,0.5407652173913043,0.5717304347826088,0.5482086956521739,0.5124173913043478,0.5425130434782609,0.6235826086956522,0.5361714285714285
690,Reserva Natural de la Sociedad Civil,Charanga,0.48706499999999997,0.5602478260869566,0.5507347826086957,0.510613043478261,0.5310347826086957,0.5318434782608696,0.563104347826087,0.528295652173913,0.547113043478261,0.5413956521739131,0.5173869565217392,0.5699739130434783,0.5284695652173913,0.560895652173913,0.5236782608695653,0.5919695652173913,0.5605347826086957,0.5979391304347826,0.5456173913043478,0.5713434782608696,0.5961608695652174,0.590904347826087,0.574704347826087,0.5783608695652174,0.6131565217391304,0.5834571428571429
691,Reserva Natural de la Sociedad Civil,Montana,0.58684,0.5685695652173913,0.5711217391304348,0.5846043478260871,0.5744,0.5610260869565218,0.5614521739130435,0.5476434782608697,0.5784913043478261,0.5938478260869565,0.5574739130434784,0.6085391304347826,0.5526434782608696,0.5574434782608696,0.559,0.5914434782608696,0.6132173913043478,0.6444521739130435,0.5552695652173913,0.6001478260869565,0.6325434782608697,0.6236739130434783,0.5728478260869565,0.6183260869565217,0.6327565217391304,0.5347714285714286
692,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.538255,0.5097913043478262,0.5577347826086957,0.5334608695652174,0.5030217391304348,0.5729782608695653,0.5293478260869565,0.4820695652173913,0.5331478260869565,0.538304347826087,0.5354304347826088,0.4905652173913043,0.5495391304347826,0.5020347826086957,0.4516913043478261,0.561013043478261,0.5257217391304349,0.5605130434782609,0.5620173913043478,0.5296739130434783,0.5443391304347827,0.5445695652173913,0.5154434782608697,0.5354652173913044,0.5753,0.5534857142857144
693,Reserva Natural de la Sociedad Civil,El Boral,0.53644,0.577395652173913,0.5322347826086957,0.5246913043478261,0.5567695652173913,0.6007782608695652,0.6096043478260871,0.5769130434782609,0.6008826086956522,0.6095782608695652,0.6313173913043478,0.648495652173913,0.5919347826086957,0.637104347826087,0.5909434782608696,0.5619260869565217,0.6757217391304349,0.6834260869565217,0.555604347826087,0.6316,0.6584913043478261,0.6018869565217392,0.5782478260869566,0.6871739130434783,0.6694434782608696,0.7055
694,Reserva Natural de la Sociedad Civil,La Bramadora,0.58858,0.5668826086956522,0.5796434782608696,0.5549565217391305,0.5959608695652174,0.5943695652173914,0.5802521739130435,0.5629217391304349,0.569908695652174,0.6115695652173914,0.5944652173913043,0.6036434782608696,0.5693565217391304,0.5929217391304348,0.5379826086956522,0.5552478260869566,0.6204739130434783,0.6318173913043479,0.5527000000000001,0.5983521739130435,0.6574217391304348,0.5928391304347826,0.6121434782608697,0.617095652173913,0.6357391304347826,0.5950857142857143
695,Reserva Natural de la Sociedad Civil,La Bramadora,0.6054550000000001,0.5763608695652175,0.5889695652173913,0.5899478260869565,0.5713260869565218,0.587804347826087,0.5870304347826087,0.5297695652173914,0.5744,0.631195652173913,0.6248304347826087,0.5895826086956523,0.5577391304347826,0.6011782608695653,0.5741826086956522,0.5782652173913043,0.6707434782608697,0.6824,0.6163000000000001,0.6166652173913043,0.6997173913043478,0.5902695652173914,0.6288608695652175,0.6734782608695652,0.6874608695652175,0.6756714285714286
696,Reserva Natural de la Sociedad Civil,Fundo Vida Tranquila,0.6413850000000001,0.6106260869565218,0.6441565217391304,0.6230478260869565,0.6021608695652174,0.5791695652173914,0.6051478260869565,0.569295652173913,0.6328260869565218,0.6468478260869566,0.661995652173913,0.6284608695652174,0.5930260869565217,0.6454782608695653,0.5964347826086958,0.6028739130434784,0.6440391304347827,0.6555391304347826,0.6096652173913043,0.6202434782608697,0.6510608695652175,0.6525391304347826,0.6036739130434783,0.6389521739130435,0.6496173913043478,0.5779428571428572
697,Reserva Natural de la Sociedad Civil,Hato Venecia De Guanapalo,0.5811050000000001,0.6124652173913043,0.626308695652174,0.6167739130434783,0.6229739130434784,0.6149913043478261,0.5748304347826088,0.5933652173913043,0.5622608695652175,0.5848782608695652,0.5961869565217391,0.5690086956521739,0.5653304347826087,0.5878652173913044,0.539608695652174,0.5239260869565218,0.5991000000000001,0.6018739130434784,0.5393260869565217,0.6112913043478261,0.5648260869565217,0.5337391304347826,0.5753782608695652,0.6035304347826087,0.6075173913043478,0.5850857142857143
698,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.6051850000000001,0.6059521739130436,0.6592086956521739,0.6276391304347826,0.6473782608695652,0.6751347826086957,0.6262347826086957,0.5973173913043478,0.6104434782608696,0.6090521739130436,0.6659782608695652,0.6341130434782609,0.6242869565217392,0.629695652173913,0.6136217391304348,0.6501304347826087,0.647695652173913,0.6528652173913043,0.6131130434782609,0.5993173913043478,0.6417826086956522,0.6189434782608696,0.6152869565217391,0.6604304347826088,0.6849608695652174,0.7530571428571429
699,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.546345,0.5162869565217392,0.5858869565217392,0.5523521739130435,0.5770217391304349,0.5860739130434783,0.5794739130434783,0.5630869565217391,0.5323695652173913,0.5398434782608696,0.5409782608695652,0.5578173913043478,0.5391,0.5803869565217391,0.5261434782608696,0.557904347826087,0.5683565217391304,0.5846956521739131,0.5452782608695652,0.5156826086956522,0.5711086956521739,0.5325391304347826,0.5153521739130436,0.5880000000000001,0.6092826086956522,0.6364714285714286
700,Reserva Natural de la Sociedad Civil,El Boral,0.505245,0.6037478260869565,0.5961304347826087,0.5783217391304348,0.5966043478260871,0.5619434782608697,0.571895652173913,0.5551826086956522,0.5885434782608696,0.5929652173913044,0.5989304347826088,0.5906608695652175,0.5839434782608697,0.5997956521739131,0.5994,0.587995652173913,0.6140173913043478,0.614108695652174,0.581808695652174,0.5744130434782609,0.6473304347826088,0.6033086956521739,0.6471608695652175,0.6511086956521739,0.646804347826087,0.6720857142857144
701,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.5103,0.4854347826086957,0.5571782608695652,0.5404434782608696,0.49448695652173913,0.5589130434782609,0.5122,0.5018565217391304,0.47856086956521743,0.5091652173913044,0.4918,0.5114739130434783,0.5308913043478262,0.5100434782608696,0.4989826086956522,0.5707565217391304,0.5389260869565218,0.5217,0.5513521739130435,0.4964,0.5205434782608697,0.5093260869565217,0.4772739130434783,0.5294869565217392,0.5654086956521739,0.5099
702,Reserva Natural de la Sociedad Civil,La Travesada,0.53684,0.4810347826086957,0.5516826086956522,0.5206739130434783,0.5374173913043478,0.5520304347826087,0.510408695652174,0.4970173913043478,0.4901608695652174,0.5493173913043479,0.5117782608695652,0.5593434782608696,0.5176913043478262,0.4936478260869565,0.4889521739130435,0.5091782608695652,0.5635217391304348,0.5880913043478261,0.49233043478260874,0.5382521739130435,0.5552173913043478,0.4937652173913043,0.5623521739130435,0.5400913043478262,0.5649000000000001,0.48762857142857147
703,Reserva Natural de la Sociedad Civil,Caño Viejo,0.526235,0.5487000000000001,0.517208695652174,0.5409652173913043,0.5438000000000001,0.5423956521739131,0.5519869565217391,0.5090260869565217,0.4813347826086957,0.5439391304347826,0.5424521739130436,0.5755173913043479,0.5359,0.5568347826086957,0.5241652173913043,0.5645695652173913,0.5528304347826087,0.5767695652173913,0.5140956521739131,0.5373130434782609,0.5396869565217391,0.528508695652174,0.5207695652173914,0.5327130434782609,0.5682565217391304,0.5974
704,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.606225,0.6287434782608696,0.6390695652173913,0.6179217391304348,0.6473695652173913,0.6197695652173913,0.6572086956521739,0.5951347826086957,0.6010434782608697,0.6726913043478261,0.6609521739130435,0.6397826086956522,0.5920000000000001,0.5929260869565217,0.5736782608695652,0.5271521739130435,0.6132695652173913,0.6001608695652174,0.594704347826087,0.6310913043478261,0.6371260869565217,0.5874869565217391,0.6011304347826087,0.6150739130434784,0.652208695652174,0.6253571428571428
705,Reserva Natural de la Sociedad Civil,Matabrava,0.524325,0.5218304347826087,0.5700217391304349,0.5544782608695652,0.5489826086956522,0.5708782608695653,0.5267565217391305,0.541095652173913,0.4877173913043478,0.5818652173913044,0.5508217391304349,0.5825739130434783,0.5528086956521739,0.5790521739130435,0.5574608695652175,0.5895913043478261,0.6253217391304349,0.6425391304347826,0.5779565217391305,0.5591217391304348,0.5736826086956522,0.5905869565217391,0.5665304347826087,0.5888826086956522,0.5921391304347826,0.5782142857142857
706,Reserva Natural de la Sociedad Civil,La Bramadora,0.56679,0.5297869565217391,0.588895652173913,0.5638260869565217,0.5629826086956522,0.5849173913043478,0.5373869565217392,0.5349434782608696,0.553608695652174,0.5902826086956522,0.5745260869565217,0.6021347826086957,0.5805826086956523,0.5952347826086958,0.5704130434782609,0.5848652173913044,0.5894391304347826,0.6396608695652174,0.5832782608695652,0.6102478260869565,0.6229782608695652,0.6122652173913044,0.5976347826086957,0.6057478260869565,0.6393782608695653,0.5208142857142857
707,Reserva Natural de la Sociedad Civil,Hato Venecia De Guanapalo,0.736215,0.6717217391304349,0.7376565217391304,0.7322173913043478,0.7177826086956522,0.7300739130434784,0.6984913043478261,0.6859521739130435,0.7053347826086958,0.7195304347826087,0.6412,0.7024826086956523,0.7149478260869565,0.683195652173913,0.6707434782608697,0.7126304347826087,0.7025260869565217,0.7213782608695652,0.7211260869565217,0.7357521739130435,0.7358869565217392,0.6676304347826088,0.7097565217391304,0.7341869565217392,0.7502782608695653,0.6845857142857144
708,Distritos Regionales de Manejo Integrado,El Bocachico,0.577945,0.5554130434782609,0.5598739130434783,0.5439521739130435,0.49427391304347834,0.5770304347826087,0.5508826086956522,0.5519739130434783,0.5657913043478261,0.5942652173913043,0.5573869565217391,0.5576913043478261,0.532404347826087,0.5681565217391304,0.5436869565217392,0.5313478260869565,0.5692304347826087,0.5740304347826087,0.5103130434782609,0.5533086956521739,0.5950260869565217,0.5700652173913043,0.5590434782608696,0.5825608695652175,0.592004347826087,0.6543285714285715
709,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.57835,0.5460565217391304,0.5816086956521739,0.525795652173913,0.5518217391304349,0.5953869565217391,0.5490304347826087,0.5187739130434783,0.5017086956521739,0.5375130434782609,0.544304347826087,0.5519565217391305,0.5886565217391304,0.5250913043478261,0.5147304347826087,0.578104347826087,0.5545478260869565,0.582795652173913,0.5469695652173914,0.5851782608695653,0.5974826086956522,0.5947695652173913,0.5388260869565217,0.549104347826087,0.604295652173913,0.5354142857142857
710,Reserva Natural de la Sociedad Civil,Quinto Patio del Lagunazo,0.6171800000000001,0.6169956521739131,0.6569260869565218,0.6201347826086957,0.6407173913043478,0.6646130434782609,0.6560826086956523,0.6277260869565218,0.6448521739130435,0.6729434782608696,0.6457,0.6770652173913043,0.6598695652173914,0.6367347826086958,0.6662956521739131,0.7322000000000001,0.7330434782608697,0.702795652173913,0.6836913043478261,0.7016478260869565,0.6832521739130435,0.7243782608695652,0.6993173913043479,0.6813956521739131,0.7253608695652174,0.7359714285714286
711,Reserva Natural de la Sociedad Civil,La Bramadora,0.581865,0.5971434782608697,0.5833652173913043,0.5839869565217392,0.6115739130434783,0.6392565217391304,0.5954,0.5337565217391305,0.5979434782608696,0.6175652173913043,0.6092913043478261,0.6417173913043478,0.5983782608695652,0.6118695652173913,0.5898521739130436,0.5951826086956522,0.6286304347826087,0.6828347826086957,0.600004347826087,0.6295391304347826,0.6737782608695653,0.6446521739130435,0.6760260869565218,0.6571217391304348,0.6741521739130435,0.6599285714285715
712,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.48572,0.5370304347826087,0.5905782608695652,0.5486478260869565,0.553804347826087,0.5756652173913044,0.564113043478261,0.5443782608695652,0.527013043478261,0.5755173913043479,0.570804347826087,0.5884173913043478,0.5479739130434783,0.5934652173913043,0.5788434782608696,0.6012260869565217,0.5693913043478261,0.5974260869565218,0.547404347826087,0.5554217391304348,0.5753608695652175,0.5468086956521739,0.5472260869565218,0.5836347826086957,0.6207217391304348,0.6499857142857144
713,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.47763000000000005,0.5272347826086957,0.5452695652173913,0.5104739130434783,0.5444652173913044,0.5489,0.5279652173913043,0.5045478260869565,0.5439086956521739,0.5529913043478262,0.5082608695652174,0.5330521739130435,0.5541086956521739,0.5304869565217392,0.4898,0.5587434782608697,0.5772086956521739,0.5550391304347826,0.5349,0.563104347826087,0.5696608695652174,0.5782782608695652,0.5011565217391304,0.5347869565217391,0.6163304347826087,0.5494142857142857
714,Reserva Natural de la Sociedad Civil,La Aurora,0.6605000000000001,0.6350565217391304,0.6564521739130436,0.6448608695652174,0.6748739130434783,0.6654260869565217,0.6547652173913043,0.6460869565217391,0.6965869565217392,0.7013391304347827,0.6875565217391304,0.7006260869565217,0.7134173913043478,0.6785521739130436,0.674013043478261,0.6488652173913043,0.7429739130434784,0.7561608695652174,0.7191608695652174,0.7010695652173914,0.7188260869565217,0.7721,0.7197608695652175,0.7253173913043478,0.7688217391304348,0.6014285714285715
715,Reserva Natural de la Sociedad Civil,La Bramadora,0.5432899999999999,0.5277478260869565,0.5465478260869565,0.5164869565217391,0.544913043478261,0.5717652173913044,0.5466913043478261,0.5208565217391304,0.49221304347826095,0.567904347826087,0.5608826086956522,0.5496391304347826,0.5269217391304348,0.5327304347826087,0.49998695652173913,0.5402347826086957,0.5636782608695652,0.6101130434782609,0.5071,0.5235652173913043,0.5681782608695652,0.5462130434782609,0.5896913043478261,0.5631434782608696,0.5964608695652174,0.5225857142857143
716,Reserva Natural de la Sociedad Civil,La Bramadora,0.5600600000000001,0.5338,0.6061434782608697,0.5805695652173913,0.5863652173913043,0.6079391304347826,0.5653521739130435,0.5501652173913043,0.589704347826087,0.6249565217391304,0.5884652173913043,0.6192434782608697,0.6075217391304348,0.6065608695652174,0.5563,0.5975695652173914,0.6295434782608696,0.6525304347826087,0.6020782608695653,0.6248130434782609,0.6445217391304349,0.6386304347826087,0.6262391304347826,0.6332260869565217,0.6547000000000001,0.5670000000000001
717,Reserva Natural de la Sociedad Civil,La Victoria,0.62019,0.6439869565217391,0.6250347826086957,0.6312304347826088,0.6752,0.6461434782608696,0.6532434782608696,0.5838826086956522,0.6524,0.6554739130434784,0.6156695652173914,0.6246434782608696,0.6051173913043478,0.582604347826087,0.5580478260869566,0.5158260869565218,0.5776826086956522,0.5367391304347826,0.5748739130434783,0.545695652173913,0.5514391304347827,0.497395652173913,0.5241391304347827,0.5545565217391304,0.6031347826086957,0.4941285714285715
718,Reserva Natural de la Sociedad Civil,Veracruz,0.50159,0.5635478260869565,0.5392652173913043,0.5521869565217391,0.5360391304347826,0.5937652173913043,0.5431217391304348,0.5448130434782609,0.515704347826087,0.5541478260869566,0.4930521739130435,0.5332652173913043,0.5022608695652174,0.5398869565217391,0.5534173913043479,0.5471173913043478,0.5594130434782609,0.5467260869565217,0.4793565217391304,0.5432434782608696,0.5300739130434783,0.5852478260869566,0.5131869565217392,0.5584304347826087,0.567504347826087,0.5603571428571429
719,Reserva Natural de la Sociedad Civil,Veracruz,0.5766100000000001,0.6194130434782609,0.6433739130434784,0.665704347826087,0.6085,0.6671,0.5831826086956522,0.6408,0.6279391304347827,0.6807173913043478,0.5977652173913043,0.6238826086956523,0.5899434782608697,0.6311,0.6435521739130435,0.6647347826086957,0.6487826086956522,0.6366391304347826,0.574808695652174,0.6757869565217391,0.6331304347826088,0.6967478260869565,0.6189086956521739,0.6606652173913043,0.6525173913043478,0.6721428571428572
720,Parques Naturales Regionales,San Miguel de los Farallones,0.67432,0.747713043478261,0.7329478260869565,0.7229434782608696,0.7249260869565217,0.7096304347826088,0.7207695652173913,0.6679826086956522,0.757404347826087,0.7598347826086957,0.692608695652174,0.7762347826086957,0.6907782608695653,0.7113739130434783,0.6650695652173914,0.7339782608695652,0.6859130434782609,0.691213043478261,0.6375347826086957,0.6859521739130435,0.7218739130434784,0.7225217391304348,0.7619130434782609,0.7061826086956522,0.7691521739130436,0.7298428571428572
721,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.5038100000000001,0.5067217391304348,0.5354173913043478,0.5025478260869565,0.5173173913043478,0.520304347826087,0.5177695652173914,0.5066260869565218,0.5253304347826088,0.535695652173913,0.5109521739130435,0.5107826086956522,0.5337217391304349,0.48532608695652174,0.5057304347826087,0.5331869565217391,0.5500391304347826,0.5511739130434783,0.540013043478261,0.494395652173913,0.5223260869565217,0.5566391304347826,0.48090434782608704,0.5421043478260871,0.5746695652173913,0.4848857142857143
722,Reserva Natural de la Sociedad Civil,Veracruz,0.45993500000000004,0.48863913043478263,0.5387260869565217,0.5250130434782609,0.5174304347826088,0.5370739130434783,0.5190608695652175,0.4876869565217391,0.47571304347826093,0.5273347826086957,0.5418913043478262,0.5504434782608696,0.49583043478260874,0.5133739130434783,0.5177695652173914,0.47661304347826094,0.533,0.5221347826086957,0.47082173913043485,0.5140956521739131,0.5204782608695653,0.566795652173913,0.5107217391304348,0.5431739130434783,0.5302130434782609,0.5303571428571429
723,Reserva Natural de la Sociedad Civil,El Tirriagal,0.49866000000000005,0.49986521739130435,0.5614043478260871,0.5229695652173914,0.5066608695652174,0.5407826086956522,0.5248913043478262,0.4811652173913043,0.5015260869565217,0.5016173913043478,0.4973565217391304,0.5405347826086957,0.5284826086956522,0.4982782608695652,0.5107478260869566,0.5809173913043478,0.5387434782608697,0.5149,0.5293739130434784,0.5040608695652175,0.5543043478260871,0.5245347826086957,0.5101478260869565,0.5512086956521739,0.5465260869565217,0.5394
724,Reserva Natural de la Sociedad Civil,La Travesada,0.59023,0.577295652173913,0.6163608695652174,0.5642260869565218,0.616195652173913,0.6107782608695652,0.5812347826086958,0.5742608695652174,0.5212826086956522,0.6239739130434784,0.555195652173913,0.626208695652174,0.6166521739130435,0.6201,0.5671565217391304,0.6352347826086957,0.6467652173913043,0.648595652173913,0.599904347826087,0.6195,0.6207521739130435,0.6136956521739131,0.6076869565217391,0.6618304347826087,0.6365608695652174,0.6381857142857144
725,Reserva Natural de la Sociedad Civil,Miravalles,0.43085500000000004,0.5105652173913043,0.5059434782608696,0.5250565217391304,0.5000826086956522,0.565113043478261,0.5309869565217391,0.46984090909090914,0.4599130434782609,0.5383,0.5093478260869565,0.5860913043478261,0.4828391304347826,0.5103391304347826,0.5049181818181818,0.5396304347826087,0.5870391304347826,0.613295652173913,0.35150000000000003,0.6051478260869565,0.6631565217391304,0.45022173913043484,0.4461363636363636,0.6437260869565218,0.6028565217391304,0.6394285714285715
