FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
268,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.32087,0.3087521739130435,0.3457,0.3196695652173913,0.3242260869565218,0.3294304347826087,0.3173391304347826,0.3170521739130435,0.3317913043478261,0.3631695652173913,0.3677217391304348,0.35295652173913045,0.3339565217391305,0.3529304347826087,0.34783478260869566,0.3657782608695652,0.33246521739130436,0.3995217391304348,0.3441391304347826,0.35475652173913047,0.39026086956521744,0.36795652173913046,0.36462608695652177,0.40405217391304354,0.40652608695652176,0.39912857142857144
269,Reserva Natural de la Sociedad Civil,La Travesada,0.31595500000000004,0.3197304347826087,0.3287086956521739,0.2850608695652174,0.2893391304347826,0.3181652173913044,0.3022521739130435,0.3103173913043479,0.3111434782608696,0.32569565217391305,0.31072608695652176,0.33164347826086954,0.30320434782608696,0.3092304347826087,0.28968695652173915,0.3622173913043479,0.33996521739130436,0.36385652173913047,0.3074391304347826,0.29714347826086956,0.3191086956521739,0.31784347826086956,0.3087739130434783,0.32078260869565217,0.32448260869565215,0.3451714285714286
270,Reserva Natural de la Sociedad Civil,El Boral,0.36887,0.38807391304347827,0.3667565217391305,0.3826869565217392,0.3594782608695652,0.38094782608695654,0.34647391304347824,0.33509130434782614,0.3750826086956522,0.37923913043478263,0.4052217391304348,0.40310869565217394,0.37495652173913047,0.3629782608695652,0.34823478260869567,0.3701304347826087,0.4266260869565217,0.41794347826086964,0.39702608695652175,0.4226217391304348,0.4269173913043478,0.42721304347826095,0.4271652173913043,0.43534782608695655,0.4328217391304348,0.44785714285714284
271,Reserva Natural de la Sociedad Civil,Hato Venecia De Guanapalo,0.47093,0.4427347826086957,0.45543478260869574,0.4360913043478261,0.45757391304347833,0.4553695652173913,0.46806956521739135,0.47191739130434784,0.4352521739130435,0.4720347826086957,0.4587913043478261,0.5027739130434783,0.46235652173913044,0.45785652173913044,0.42882608695652175,0.4464826086956522,0.4921086956521739,0.5126913043478262,0.4347086956521739,0.46503043478260875,0.5096304347826087,0.4828521739130435,0.4394565217391304,0.47034347826086964,0.4631347826086957,0.4065142857142858
272,Reserva Natural de la Sociedad Civil,Las Malvinas,0.28259,0.30181739130434787,0.2980086956521739,0.2979608695652174,0.2974652173913044,0.3070695652173913,0.30231739130434787,0.2942086956521739,0.2992956521739131,0.2923217391304348,0.2845347826086957,0.30828260869565216,0.30992608695652174,0.33706956521739134,0.2962478260869565,0.33720869565217393,0.3460391304347826,0.35278260869565214,0.3251782608695652,0.3084217391304348,0.33109130434782613,0.3491130434782609,0.26979565217391305,0.24886956521739131,0.2999782608695652,0.25034285714285714
273,Reserva Natural de la Sociedad Civil,Mata de Palma,0.319445,0.34117391304347827,0.3576478260869565,0.32456521739130434,0.3221,0.33611739130434787,0.32211304347826086,0.3282260869565218,0.3360304347826087,0.3490304347826087,0.34129565217391306,0.35281304347826087,0.34518695652173914,0.3477521739130435,0.3116304347826087,0.3538260869565218,0.3679652173913044,0.3876260869565218,0.34042608695652177,0.35826956521739134,0.3712695652173913,0.40494347826086957,0.3680695652173913,0.38342608695652175,0.398204347826087,0.3352857142857143
274,Reserva Natural de la Sociedad Civil,Las Brisas,0.31453000000000003,0.3289304347826087,0.3444304347826087,0.3322434782608696,0.3176913043478261,0.33837826086956524,0.3319608695652174,0.30314347826086957,0.3306695652173913,0.3462826086956522,0.3084608695652174,0.31178695652173916,0.32573913043478264,0.3383304347826087,0.3468521739130435,0.36795652173913046,0.35221739130434787,0.3654826086956522,0.33908695652173915,0.3626739130434783,0.3516217391304348,0.35607391304347824,0.3483,0.3856521739130435,0.3760260869565218,0.3422714285714286
275,Reserva Natural de la Sociedad Civil,La Bramadora,0.40178,0.38644347826086956,0.3856695652173913,0.3524826086956522,0.4114130434782609,0.4215260869565217,0.41224782608695654,0.3824,0.45170434782608704,0.42132608695652174,0.4335869565217391,0.4192391304347826,0.4205304347826087,0.4085739130434783,0.422295652173913,0.4263173913043478,0.44383478260869574,0.46612608695652175,0.4423652173913043,0.4438391304347826,0.5122,0.46645652173913044,0.4285347826086957,0.4905695652173913,0.45114347826086965,0.3725857142857143
276,Reserva Natural de la Sociedad Civil,San Pablo,0.32966,0.3393434782608696,0.3449434782608696,0.3190652173913044,0.3322260869565218,0.3507217391304348,0.3693347826086957,0.33460434782608695,0.31259565217391305,0.3644652173913044,0.35687391304347826,0.3178478260869565,0.33144347826086956,0.3259391304347826,0.38705652173913047,0.38478695652173917,0.3730695652173913,0.38259565217391306,0.3770782608695652,0.3632130434782609,0.3677478260869565,0.40483913043478265,0.3742782608695652,0.4078695652173913,0.4230739130434783,0.41698571428571435
277,Reserva Natural de la Sociedad Civil,Los Matapalos del Lagunazo,0.26312,0.29511304347826084,0.30770434782608697,0.26811739130434786,0.27581739130434785,0.24650000000000002,0.26634347826086957,0.24323913043478262,0.27958260869565216,0.3121652173913044,0.2795,0.28390000000000004,0.30357826086956524,0.2652695652173913,0.28325652173913046,0.2922130434782609,0.30441739130434786,0.33505217391304354,0.26358260869565214,0.3007521739130435,0.3307260869565218,0.2991739130434783,0.27868260869565215,0.2961608695652174,0.33265652173913046,0.30652857142857143
278,Reserva Natural de la Sociedad Civil,La Florida,0.404485,0.40909130434782615,0.4383173913043478,0.4146826086956522,0.4148304347826087,0.4626347826086957,0.437804347826087,0.42854347826086964,0.45687826086956523,0.4696826086956522,0.44296956521739134,0.44943478260869574,0.44593478260869573,0.47241739130434784,0.4629826086956522,0.5082565217391304,0.496995652173913,0.5400434782608696,0.47576521739130434,0.4773304347826087,0.49966086956521744,0.527813043478261,0.5087608695652174,0.5484304347826088,0.5434826086956522,0.4913857142857143
279,Reserva Natural de la Sociedad Civil,Matabrava,0.332595,0.36586521739130434,0.3753391304347826,0.3597782608695652,0.3516608695652174,0.37547391304347827,0.3435086956521739,0.35733478260869567,0.35103913043478263,0.3993826086956522,0.39708260869565215,0.39042608695652176,0.4284173913043478,0.4247173913043478,0.38173478260869564,0.4320304347826087,0.4379217391304348,0.43813913043478264,0.4009695652173913,0.4175695652173913,0.4297782608695652,0.43843478260869573,0.42759565217391304,0.46235652173913044,0.431995652173913,0.4533142857142857
280,Parques Naturales Regionales,San Miguel de los Farallones,0.43066499999999996,0.4374391304347826,0.501204347826087,0.43039130434782613,0.433304347826087,0.4594521739130435,0.3157086956521739,0.2859086956521739,0.2626217391304348,0.3060478260869565,0.34165652173913047,0.35189565217391305,0.2851130434782609,0.28556521739130436,0.32863478260869566,0.2596391304347826,0.2697478260869565,0.26396521739130435,0.25982608695652176,0.28219130434782613,0.3097913043478261,0.3503434782608696,0.3498869565217392,0.35071739130434787,0.38248695652173914,0.3578714285714286
281,Reserva Natural de la Sociedad Civil,El Venado,0.341115,0.37020434782608697,0.36930869565217395,0.34823043478260873,0.35192173913043484,0.3592086956521739,0.34460434782608695,0.33250434782608695,0.34188695652173917,0.3648,0.37550869565217393,0.3462782608695652,0.34052608695652176,0.35443913043478265,0.3878347826086957,0.3796478260869565,0.39037826086956523,0.3922478260869565,0.35757826086956523,0.37686521739130435,0.3741913043478261,0.3690478260869565,0.3653,0.39911739130434787,0.357504347826087,0.40534285714285717
282,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.31184,0.3042,0.32475652173913044,0.3131521739130435,0.29922608695652175,0.31615652173913045,0.29706521739130437,0.27448695652173916,0.30410000000000004,0.3091521739130435,0.3134913043478261,0.29895652173913045,0.31113913043478264,0.30301739130434785,0.3029391304347826,0.31844782608695654,0.3148521739130435,0.3034826086956522,0.30544347826086954,0.29968695652173916,0.3011086956521739,0.33330000000000004,0.28187391304347825,0.32273478260869565,0.3387521739130435,0.26308571428571426
283,Reserva Natural de la Sociedad Civil,El Venado,0.30092,0.34192608695652177,0.31830434782608696,0.3165608695652174,0.30815652173913044,0.32405652173913047,0.2994217391304348,0.31611304347826086,0.3027130434782609,0.3414739130434783,0.37328695652173915,0.2996739130434783,0.3354782608695652,0.3281304347826087,0.34342173913043483,0.3521782608695652,0.37766086956521744,0.33610869565217394,0.35747826086956525,0.35198695652173917,0.36109565217391304,0.38023913043478264,0.34286086956521744,0.3713739130434783,0.3768086956521739,0.3788714285714286
284,Reserva Natural de la Sociedad Civil,Buenavista,0.268295,0.30168260869565217,0.2884,0.27568260869565214,0.2627652173913044,0.2947173913043479,0.2913913043478261,0.28137391304347825,0.2782391304347826,0.2964478260869565,0.2710347826086957,0.2898695652173913,0.2883304347826087,0.30257826086956524,0.3050434782608696,0.3091695652173913,0.3311,0.3266521739130435,0.3139130434782609,0.28687391304347826,0.3387391304347826,0.35368260869565216,0.34392173913043483,0.3226,0.3385173913043479,0.3144
285,Distritos Regionales de Manejo Integrado,El Tinije,0.362145,0.33690434782608697,0.3670913043478261,0.3774,0.3427434782608696,0.3914608695652174,0.36141739130434786,0.3253565217391305,0.3740869565217392,0.3707782608695652,0.37977826086956523,0.34835652173913045,0.37242608695652174,0.34310434782608695,0.3772304347826087,0.3590521739130435,0.3625478260869565,0.3727565217391305,0.3494478260869565,0.3777478260869565,0.41872608695652175,0.41778695652173914,0.39298260869565216,0.42986956521739134,0.4009304347826087,0.37941428571428576
286,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.22360500000000003,0.20620869565217392,0.21533478260869565,0.1900913043478261,0.2272391304347826,0.24998695652173916,0.2250782608695652,0.20576521739130435,0.2279695652173913,0.23423043478260872,0.2286913043478261,0.2275086956521739,0.20538695652173916,0.24280434782608695,0.2214913043478261,0.2364086956521739,0.24015652173913046,0.22305652173913046,0.17838695652173914,0.2021391304347826,0.22748260869565215,0.2340521739130435,0.1986521739130435,0.24758260869565216,0.26960434782608694,0.28435714285714286
287,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.340905,0.35326521739130434,0.38194347826086955,0.3440782608695652,0.35418695652173915,0.36205652173913044,0.3709652173913044,0.3703782608695652,0.3387869565217392,0.402904347826087,0.3850608695652174,0.3939782608695652,0.3863739130434783,0.39004782608695654,0.384204347826087,0.4167391304347826,0.4129739130434783,0.4385391304347826,0.3824347826086957,0.3928913043478261,0.42939130434782613,0.3987782608695652,0.3908565217391305,0.4423782608695652,0.43611739130434785,0.35531428571428575
288,Reserva Natural de la Sociedad Civil,El Boral,0.423895,0.4636391304347826,0.41598260869565223,0.42652173913043484,0.45457391304347833,0.4534826086956522,0.4094260869565218,0.38446521739130435,0.43507826086956525,0.41316521739130435,0.37822608695652177,0.41252173913043483,0.39404782608695654,0.4093217391304348,0.41038260869565224,0.4147434782608696,0.46545652173913044,0.4492130434782609,0.3555565217391305,0.425495652173913,0.4486391304347826,0.4027434782608696,0.37822173913043483,0.4464,0.47805652173913044,0.45074285714285717
289,Reserva Natural de la Sociedad Civil,La Aurora,0.42048500000000005,0.40100434782608696,0.3994695652173913,0.3890217391304348,0.39653043478260874,0.45187826086956523,0.39563043478260873,0.4120478260869565,0.3857304347826087,0.4259304347826087,0.42450000000000004,0.4253739130434783,0.4117608695652174,0.4205260869565217,0.41068695652173914,0.44276086956521743,0.4562260869565217,0.46612608695652175,0.4343,0.47637826086956525,0.43383478260869573,0.469595652173913,0.4730260869565217,0.4869347826086957,0.4974391304347826,0.34985714285714287
290,Reserva Natural de la Sociedad Civil,La Chula,0.28012,0.28212608695652175,0.2922391304347826,0.3098478260869565,0.30389130434782613,0.31151739130434786,0.2850913043478261,0.2579739130434783,0.2836391304347826,0.2877913043478261,0.3063217391304348,0.30570434782608696,0.29745652173913045,0.29656521739130437,0.30801304347826086,0.31903043478260873,0.3195826086956522,0.29858695652173917,0.27702608695652176,0.3171478260869565,0.3246826086956522,0.32590434782608696,0.30028695652173915,0.33253043478260874,0.3161652173913044,0.27244285714285715
291,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.27744,0.32686521739130436,0.31876521739130437,0.2802869565217392,0.3192434782608696,0.2868652173913044,0.3005913043478261,0.29128260869565215,0.27787826086956524,0.3419739130434783,0.33762608695652174,0.32203478260869567,0.2901521739130435,0.3083086956521739,0.30415652173913044,0.3160521739130435,0.3159608695652174,0.3491782608695652,0.31211304347826085,0.3242478260869565,0.3351782608695652,0.3083478260869565,0.31713478260869565,0.36016521739130436,0.36076521739130435,0.3393285714285714
292,Reserva Natural de la Sociedad Civil,El Milagro,0.38085500000000005,0.3836478260869565,0.3710304347826087,0.39336521739130437,0.3879304347826087,0.3841086956521739,0.39329565217391305,0.40491739130434784,0.3765478260869565,0.42304347826086963,0.3813608695652174,0.40621739130434786,0.3771086956521739,0.420795652173913,0.382604347826087,0.43606086956521745,0.4012434782608696,0.4231913043478261,0.4158434782608696,0.43270000000000003,0.44567826086956525,0.43325652173913043,0.4171086956521739,0.4281521739130435,0.4334217391304348,0.35965714285714284
293,Reserva Natural de la Sociedad Civil,Las Piñas,0.32924000000000003,0.3215652173913044,0.31238260869565215,0.30484782608695654,0.3083739130434783,0.3400608695652174,0.3192304347826087,0.29518695652173915,0.3306782608695652,0.3574434782608696,0.30928695652173915,0.34972608695652174,0.32176086956521743,0.3211434782608696,0.3344608695652174,0.33714782608695654,0.3442652173913044,0.3822956521739131,0.33077826086956524,0.33244347826086956,0.3415347826086957,0.3643130434782609,0.3302695652173913,0.3696521739130435,0.38621739130434785,0.2963571428571429
294,Reserva Natural de la Sociedad Civil,Veracruz,0.301375,0.36025217391304354,0.3481173913043479,0.3004695652173913,0.35180869565217393,0.34606521739130436,0.3478434782608696,0.31886521739130436,0.34358260869565216,0.34575652173913046,0.34874782608695654,0.36301304347826086,0.35968260869565216,0.3798130434782609,0.39625652173913045,0.34540000000000004,0.33137826086956523,0.3208086956521739,0.3084782608695652,0.348904347826087,0.3612347826086957,0.37444782608695654,0.3511086956521739,0.3554826086956522,0.3652086956521739,0.3241857142857143
295,Reserva Natural de la Sociedad Civil,Montana,0.388315,0.3779391304347826,0.38116086956521744,0.35401304347826085,0.3715913043478261,0.3828173913043479,0.36707391304347825,0.36460000000000004,0.3870826086956522,0.4062869565217392,0.39304782608695654,0.42330869565217394,0.3917434782608696,0.4016652173913044,0.37518695652173917,0.420304347826087,0.44485652173913043,0.46145652173913043,0.40810434782608696,0.44010434782608704,0.44073913043478263,0.44427826086956523,0.408804347826087,0.4371086956521739,0.43610000000000004,0.42017142857142853
296,Reserva Natural de la Sociedad Civil,Caño Viejo,0.30870000000000003,0.2982304347826087,0.3119782608695652,0.2933521739130435,0.31851304347826087,0.3049391304347826,0.3055695652173913,0.27825652173913046,0.31609565217391306,0.3253478260869565,0.3196304347826087,0.3359782608695652,0.29457391304347824,0.31604782608695653,0.2988782608695652,0.3279304347826087,0.3237826086956522,0.34460434782608695,0.28807826086956523,0.3020086956521739,0.3128478260869565,0.3366782608695652,0.306,0.31643043478260874,0.32171739130434784,0.2826
297,Reserva Natural de la Sociedad Civil,Santa Trinidad,0.34663000000000005,0.3327391304347826,0.30603478260869565,0.3279217391304348,0.34224782608695653,0.3622130434782609,0.3189086956521739,0.3150391304347826,0.3393913043478261,0.36689565217391307,0.32779565217391304,0.3660695652173913,0.3573913043478261,0.3644434782608696,0.38228260869565217,0.3561608695652174,0.3736260869565218,0.4027,0.3795,0.3873347826086957,0.39514782608695653,0.38195217391304354,0.3617782608695652,0.4145913043478261,0.39600434782608696,0.3122714285714286
298,Reserva Natural de la Sociedad Civil,El Lagunazo,0.274625,0.2854,0.3068347826086957,0.2760565217391305,0.29916521739130436,0.32223478260869565,0.28825652173913047,0.2664086956521739,0.30412173913043483,0.2996478260869565,0.33471739130434786,0.30163478260869564,0.2816347826086957,0.30960000000000004,0.30295652173913046,0.31398260869565214,0.34796086956521743,0.3291652173913044,0.31066521739130437,0.3377,0.3534478260869565,0.33752608695652175,0.3234,0.32329565217391304,0.32877391304347825,0.32811428571428575
299,Distritos Regionales de Manejo Integrado,El Tinije,0.40475500000000003,0.3692956521739131,0.3794869565217392,0.3690652173913044,0.3871260869565218,0.4036869565217392,0.37293043478260873,0.35680869565217394,0.3780608695652174,0.37792608695652175,0.3961,0.39227826086956524,0.389,0.4056391304347826,0.38238260869565216,0.3803695652173913,0.3806,0.38702608695652174,0.36828260869565216,0.38499130434782614,0.40948695652173916,0.4001391304347826,0.42092608695652173,0.4298217391304348,0.3995,0.3459285714285714
300,Reserva Natural de la Sociedad Civil,Veracruz,0.237715,0.25234347826086956,0.2599695652173913,0.24219565217391306,0.2138304347826087,0.25921304347826085,0.24453913043478262,0.21910000000000002,0.2184086956521739,0.26471304347826086,0.33048695652173915,0.23538260869565217,0.23389565217391306,0.24200000000000002,0.27610434782608695,0.24356521739130435,0.2591478260869565,0.23719130434782612,0.20852608695652175,0.24559565217391305,0.25650869565217393,0.2916565217391305,0.2616,0.25548695652173914,0.2556478260869565,0.2515428571428572
301,Reserva Natural de la Sociedad Civil,Palmarito Casanare,0.32258000000000003,0.35930434782608694,0.3069391304347826,0.3300739130434783,0.36047391304347826,0.3372826086956522,0.28985652173913046,0.3012739130434783,0.31341739130434787,0.34223478260869566,0.3392260869565218,0.33466956521739133,0.3396,0.35896086956521744,0.3182434782608696,0.3460739130434783,0.37950869565217393,0.36539130434782613,0.3340739130434783,0.37334782608695655,0.36652173913043484,0.38599130434782614,0.39431304347826085,0.3917652173913044,0.40090000000000003,0.32961428571428575
302,Reserva Natural de la Sociedad Civil,Quinto Patio del Lagunazo,0.41498500000000005,0.40419565217391307,0.3614478260869565,0.39079565217391304,0.3636739130434783,0.3988260869565218,0.4057608695652174,0.3524304347826087,0.4093,0.4147173913043478,0.3956521739130435,0.4188565217391304,0.39709565217391307,0.38405652173913046,0.4009608695652174,0.42127391304347833,0.40058695652173915,0.4462086956521739,0.3287,0.4090695652173913,0.4484608695652174,0.4117782608695652,0.38488260869565216,0.4514826086956522,0.4212826086956522,0.40008571428571427
303,Distritos Regionales de Manejo Integrado,El Bocachico,0.35123000000000004,0.34514347826086955,0.3682739130434783,0.35933043478260873,0.3346782608695652,0.38023478260869564,0.3448434782608696,0.3310173913043479,0.3430565217391305,0.3482869565217392,0.34529565217391306,0.3483826086956522,0.3321826086956522,0.3566956521739131,0.36176956521739134,0.3355782608695652,0.32569565217391305,0.37862173913043484,0.33158260869565215,0.35093478260869565,0.37594347826086955,0.3659695652173913,0.35822608695652175,0.3760391304347826,0.3450304347826087,0.4046
304,Reserva Natural de la Sociedad Civil,San Pablo,0.36513,0.394704347826087,0.3785260869565218,0.3679608695652174,0.37128260869565216,0.3628782608695652,0.38504347826086954,0.3209,0.37993043478260874,0.3835782608695652,0.37101739130434785,0.37901304347826087,0.3544,0.36586956521739133,0.39115652173913046,0.3514826086956522,0.40598695652173916,0.3684434782608696,0.3694608695652174,0.37488260869565215,0.4367304347826087,0.3851260869565218,0.41553913043478263,0.4156304347826087,0.38625652173913044,0.2775
305,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.19817,0.1979695652173913,0.21773478260869567,0.19178695652173913,0.20399565217391305,0.23984347826086957,0.22639565217391305,0.2102086956521739,0.21706086956521742,0.25026521739130436,0.21705652173913045,0.22564347826086956,0.23202608695652177,0.2436,0.24168695652173916,0.2449217391304348,0.2481695652173913,0.25498260869565215,0.18797391304347827,0.2383608695652174,0.21877391304347826,0.25101304347826087,0.20279130434782608,0.23020000000000002,0.2696782608695652,0.2902
306,Reserva Natural de la Sociedad Civil,Matabrava,0.35609,0.3455217391304348,0.3836826086956522,0.3468086956521739,0.3549304347826087,0.3852521739130435,0.35630434782608694,0.3582173913043479,0.3779217391304348,0.40777391304347826,0.3738347826086957,0.3909782608695652,0.37596521739130434,0.40619565217391307,0.36713478260869564,0.3951782608695652,0.39134347826086957,0.4168782608695652,0.35956521739130437,0.4010391304347826,0.41482608695652173,0.3962869565217392,0.40171739130434786,0.39586086956521743,0.3951913043478261,0.2927571428571429
307,Distritos Regionales de Manejo Integrado,El Tinije,0.42041000000000006,0.3921391304347826,0.4292478260869565,0.45273913043478264,0.4612565217391304,0.48323478260869573,0.4741608695652174,0.43383043478260874,0.4485565217391304,0.4766173913043478,0.4877608695652174,0.48825217391304354,0.4639869565217391,0.4642913043478261,0.44594782608695654,0.4747434782608696,0.45618695652173913,0.486704347826087,0.47520869565217394,0.4594608695652174,0.4696173913043478,0.4649521739130435,0.462504347826087,0.4704521739130435,0.4613260869565217,0.41085714285714287
308,Reserva Natural de la Sociedad Civil,La Provincia,0.29601500000000003,0.30868695652173916,0.3422521739130435,0.31844782608695654,0.321104347826087,0.325604347826087,0.31823478260869564,0.31568695652173917,0.3162695652173913,0.34612608695652175,0.34639565217391305,0.3450695652173913,0.3198913043478261,0.3404608695652174,0.35216521739130435,0.3355391304347826,0.36000000000000004,0.3445913043478261,0.36822608695652176,0.36030434782608695,0.3664304347826087,0.3594434782608696,0.36332608695652174,0.378204347826087,0.3692521739130435,0.32412857142857143
309,Reserva Natural de la Sociedad Civil,El Lagunazo,0.269445,0.2676826086956522,0.3201304347826087,0.28104347826086956,0.2864434782608696,0.31877826086956523,0.2739695652173913,0.2911782608695652,0.28647391304347825,0.31999565217391307,0.3037086956521739,0.28598695652173917,0.31967391304347825,0.2848913043478261,0.3087086956521739,0.28500000000000003,0.3304695652173913,0.30761739130434784,0.2843304347826087,0.30458695652173917,0.3150521739130435,0.33573478260869566,0.2813826086956522,0.3266217391304348,0.33852608695652175,0.30074285714285715
310,Reserva Natural de la Sociedad Civil,El Boral,0.35076,0.36503478260869565,0.32833913043478263,0.33413478260869567,0.3298521739130435,0.35722608695652175,0.32736521739130436,0.3667956521739131,0.36703478260869565,0.3549478260869565,0.37034347826086955,0.36989130434782613,0.3460347826086957,0.3494478260869565,0.37353478260869566,0.3852913043478261,0.40663043478260874,0.41309565217391303,0.37541739130434787,0.4013304347826087,0.41297826086956524,0.40197826086956523,0.41045652173913044,0.4063913043478261,0.42359565217391304,0.4126571428571429
311,Reserva Natural de la Sociedad Civil,Matabrava,0.314735,0.3190608695652174,0.33400434782608696,0.3224739130434783,0.31672608695652177,0.3324347826086957,0.30757391304347825,0.3241826086956522,0.33096521739130436,0.35893478260869566,0.35323043478260874,0.35050434782608697,0.3496217391304348,0.33821304347826087,0.3476391304347826,0.3823521739130435,0.40066956521739133,0.41873043478260874,0.30213478260869564,0.33531304347826085,0.34641739130434784,0.37682608695652176,0.3745782608695652,0.3741826086956522,0.36814347826086957,0.3627571428571429
312,Reserva Natural de la Sociedad Civil,Miravalles,0.273975,0.29864347826086957,0.27817391304347827,0.2413391304347826,0.2643086956521739,0.2866391304347826,0.27256956521739134,0.24716521739130437,0.28385652173913045,0.28352608695652176,0.2859913043478261,0.28377391304347827,0.28674782608695654,0.257604347826087,0.3012956521739131,0.3128086956521739,0.3226826086956522,0.31300869565217393,0.29329130434782613,0.2947173913043479,0.2964608695652174,0.3073,0.28856521739130436,0.30233043478260874,0.321604347826087,0.27445714285714284
313,Reserva Natural de la Sociedad Civil,Rancho Paravare II,0.310495,0.34437391304347825,0.2925304347826087,0.3103173913043479,0.2994913043478261,0.3311,0.27743913043478263,0.3456,0.2834434782608696,0.3359173913043479,0.2979391304347826,0.32219565217391305,0.3137304347826087,0.3217260869565218,0.32961739130434786,0.2973217391304348,0.3420086956521739,0.37840434782608695,0.2889913043478261,0.2791782608695652,0.3223347826086957,0.32022173913043483,0.3136695652173913,0.3216478260869565,0.3336869565217392,0.3132142857142857
314,Distritos Regionales de Manejo Integrado,El Tinije,0.43277,0.3857956521739131,0.42374782608695655,0.43734782608695655,0.44495217391304354,0.42676956521739134,0.38848695652173915,0.3986826086956522,0.4091739130434783,0.40137826086956524,0.39581739130434784,0.41526956521739133,0.3765869565217392,0.38701739130434787,0.38430434782608697,0.3750304347826087,0.3812086956521739,0.40746521739130437,0.38783913043478263,0.39028695652173917,0.4168217391304348,0.40197826086956523,0.4198782608695652,0.4345347826086957,0.3981869565217392,0.3912857142857143
315,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.37482,0.39748260869565216,0.40219130434782613,0.36884347826086955,0.3723391304347826,0.3605434782608696,0.4113695652173913,0.3899391304347826,0.37788695652173915,0.4197608695652174,0.4158782608695652,0.4105304347826087,0.406204347826087,0.4352521739130435,0.44579565217391304,0.4360304347826087,0.5636478260869565,0.6270739130434784,0.534704347826087,0.5425,0.5734608695652175,0.5520217391304348,0.5199913043478261,0.5656260869565217,0.5726173913043479,0.5511857142857144
316,Reserva Natural de la Sociedad Civil,El Lagunazo,0.27966,0.2853695652173913,0.3014782608695652,0.2859826086956522,0.25507391304347826,0.3217260869565218,0.28578260869565214,0.25563478260869565,0.28479565217391306,0.30444782608695653,0.27958260869565216,0.30261304347826085,0.28953913043478263,0.28337391304347825,0.29710000000000003,0.3209739130434783,0.33138695652173916,0.31178695652173916,0.28395652173913044,0.3039217391304348,0.30643043478260873,0.31046956521739133,0.2657260869565218,0.3053086956521739,0.3298956521739131,0.30405714285714286
317,Reserva Natural de la Sociedad Civil,La Travesada,0.3451,0.3147739130434783,0.35934782608695653,0.30403478260869565,0.3333304347826087,0.3712608695652174,0.3468826086956522,0.35303913043478263,0.3668,0.35937391304347827,0.34995652173913044,0.36428260869565215,0.32803043478260874,0.3569304347826087,0.3415565217391305,0.3950565217391305,0.3920391304347826,0.42753913043478264,0.3673608695652174,0.40192608695652177,0.39423478260869566,0.4162391304347826,0.40518260869565215,0.3775782608695652,0.38810869565217393,0.35021428571428576
318,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.23600500000000002,0.23107391304347827,0.25978695652173917,0.2209217391304348,0.23316956521739132,0.25428260869565217,0.2619086956521739,0.22922608695652175,0.2272217391304348,0.26959130434782613,0.2447086956521739,0.2692217391304348,0.25403478260869566,0.2513956521739131,0.25342608695652175,0.2849695652173913,0.2825086956521739,0.2385608695652174,0.2585782608695652,0.24208695652173917,0.2665608695652174,0.2551652173913044,0.24456086956521741,0.27152608695652175,0.27487826086956524,0.2687
319,Reserva Natural de la Sociedad Civil,El Boral,0.370775,0.36336956521739133,0.32225652173913044,0.3337913043478261,0.34281304347826086,0.3759,0.3305739130434783,0.3198217391304348,0.3550739130434783,0.34868260869565215,0.36475217391304354,0.37543478260869567,0.3368478260869565,0.3679869565217392,0.33337391304347824,0.3508608695652174,0.3724869565217392,0.42440869565217393,0.3598913043478261,0.42860000000000004,0.3812304347826087,0.3744391304347826,0.41965652173913043,0.4276869565217391,0.4564565217391304,0.4008714285714286
320,Reserva Natural de la Sociedad Civil,El Boral,0.384995,0.3970782608695652,0.37686956521739134,0.3527,0.37870000000000004,0.3975086956521739,0.3563652173913044,0.3832956521739131,0.3796913043478261,0.3738391304347826,0.4104086956521739,0.41996086956521744,0.37067826086956523,0.4275260869565217,0.35808695652173916,0.4114260869565217,0.43766086956521744,0.43843043478260874,0.3669826086956522,0.4141217391304348,0.43194782608695653,0.37965652173913045,0.3771521739130435,0.43623913043478263,0.4265739130434783,0.3884714285714286
321,Reserva Natural de la Sociedad Civil,El Boral,0.2816,0.29788260869565214,0.3024434782608696,0.26069565217391305,0.3077173913043479,0.32323913043478264,0.26860434782608694,0.28847826086956524,0.26609565217391307,0.23296521739130435,0.3157913043478261,0.3052391304347826,0.2881086956521739,0.2873826086956522,0.2641391304347826,0.3150391304347826,0.30649565217391306,0.28981739130434786,0.29341739130434785,0.29164347826086956,0.3032130434782609,0.31900434782608694,0.34241739130434784,0.3367826086956522,0.3443391304347826,0.3360428571428572
