FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
575,Parque Nacional,Paso Bravo,0.428895,0.36795652173913046,0.38130434782608696,0.41100000000000003,0.3733130434782609,0.3651086956521739,0.38652608695652174,0.3511,0.38322608695652177,0.3915782608695652,0.38904782608695654,0.36983043478260874,0.4144347826086957,0.37757391304347826,0.4176130434782609,0.42057826086956523,0.40486086956521744,0.35626956521739134,0.43417826086956524,0.37065652173913044,0.40331304347826086,0.36509565217391304,0.36584347826086955,0.40886086956521744,0.417204347826087,0.4080608695652174
576,Reserva Natural,Reserva Natural del Bosque Mbaracayú,0.414775,0.4468260869565217,0.4256260869565217,0.4366260869565217,0.4581826086956522,0.4249695652173913,0.4679739130434783,0.4810086956521739,0.45376086956521744,0.46431739130434785,0.45308695652173914,0.449495652173913,0.4390608695652174,0.46915217391304354,0.49446521739130433,0.4844739130434783,0.4802173913043478,0.46733913043478265,0.45932173913043484,0.46614782608695654,0.4791260869565217,0.4813608695652174,0.4866826086956522,0.5107,0.47368695652173914,0.47066956521739134
577,Reservas de la Biosfera Mbaracayú,Mbaracayú,0.43532,0.48665652173913043,0.4888608695652174,0.46940000000000004,0.47874782608695654,0.4805652173913043,0.47488260869565224,0.4743565217391304,0.45654782608695654,0.46645652173913044,0.49593043478260873,0.46415217391304353,0.45991739130434783,0.46813043478260874,0.4994391304347826,0.4899913043478261,0.45995652173913043,0.47271304347826093,0.48632608695652174,0.44197391304347833,0.41374782608695654,0.40031304347826085,0.5063739130434783,0.5258260869565218,0.43735217391304354,0.41779130434782613
578,Refugio de Vida Silvestre,Yabebyry,0.353145,0.33404782608695655,0.35069130434782614,0.31417391304347825,0.32808260869565214,0.34816521739130435,0.37065652173913044,0.3825521739130435,0.35552173913043483,0.34831304347826086,0.37134782608695655,0.3563652173913044,0.3695260869565218,0.3695304347826087,0.3554521739130435,0.40632173913043484,0.37640434782608695,0.4043,0.39228695652173917,0.4025347826086957,0.37376521739130436,0.3690434782608696,0.38693043478260875,0.41213043478260875,0.44183478260869574,0.39419565217391306
579,Reserva de Recursos Manejados,Lago Ypacarai,0.477625,0.44362173913043484,0.47016521739130435,0.44896956521739134,0.4224913043478261,0.40994347826086963,0.425804347826087,0.4094086956521739,0.39586521739130437,0.4606608695652174,0.44431739130434783,0.45125652173913045,0.445804347826087,0.5100913043478261,0.5007608695652174,0.5052347826086957,0.45341304347826095,0.4533347826086957,0.4281434782608696,0.4899521739130435,0.5022739130434783,0.5181173913043479,0.5170173913043479,0.5401043478260871,0.5484739130434784,0.5120826086956523
580,Parque Nacional,Paso Bravo,0.39396000000000003,0.3674652173913044,0.3797478260869565,0.38972173913043484,0.39088695652173916,0.3747695652173913,0.39760434782608695,0.36039565217391306,0.37445217391304353,0.37039565217391307,0.38898695652173915,0.384704347826087,0.4040391304347826,0.3862086956521739,0.40750000000000003,0.4177608695652174,0.38970000000000005,0.39229565217391305,0.40673043478260873,0.3886478260869565,0.38580434782608697,0.3530086956521739,0.3884173913043479,0.4061347826086957,0.3851,0.42407826086956524
581,Paisaje Protegido,Estero Yetyty,0.34853000000000006,0.3393434782608696,0.3472391304347826,0.3599608695652174,0.31793043478260874,0.326704347826087,0.3405565217391305,0.34793913043478264,0.3322391304347826,0.33598260869565216,0.3480565217391305,0.3193347826086957,0.31415652173913045,0.37668695652173917,0.3583,0.3343695652173913,0.3000652173913044,0.3723,0.35251304347826085,0.375504347826087,0.3283521739130435,0.3476739130434783,0.3391391304347826,0.34340000000000004,0.40042173913043483,0.37140869565217394
582,Parque Nacional,Lago Ypoa,0.27498000000000006,0.2691608695652174,0.26338695652173916,0.2501086956521739,0.24734347826086955,0.2942739130434783,0.2992391304347826,0.30512608695652177,0.28800000000000003,0.30137391304347827,0.2827913043478261,0.30095652173913046,0.3201913043478261,0.33337826086956523,0.37246956521739133,0.356404347826087,0.3333434782608696,0.3336869565217392,0.3277521739130435,0.3750260869565218,0.23396956521739132,0.35026956521739133,0.3453695652173913,0.3041913043478261,0.3170521739130435,0.3445086956521739
583,Parque Nacional,Lago Ypoa,0.37857,0.32656956521739133,0.3573608695652174,0.3584,0.3377260869565218,0.3609217391304348,0.3288478260869565,0.3846478260869565,0.31900869565217393,0.39787826086956524,0.36661739130434784,0.35806521739130437,0.4096173913043478,0.38157391304347826,0.44951304347826093,0.4236652173913043,0.4185739130434783,0.3660478260869565,0.3928304347826087,0.4453434782608696,0.3921695652173913,0.4031782608695652,0.3885913043478261,0.42069130434782614,0.4342782608695652,0.4242782608695652
584,Refugio de Vida Silvestre,Yabebyry,0.31373,0.3292,0.32709130434782613,0.30812608695652177,0.3213304347826087,0.35447826086956524,0.3215217391304348,0.30888260869565215,0.3352695652173913,0.33916956521739133,0.3472130434782609,0.35905652173913044,0.35728260869565215,0.332204347826087,0.3695217391304348,0.38126086956521743,0.34119565217391307,0.3899608695652174,0.39099130434782614,0.3930173913043479,0.3645260869565218,0.3610304347826087,0.3660086956521739,0.3974565217391305,0.4588260869565217,0.4069565217391305
585,Parque Nacional,Lago Ypoa,0.39230000000000004,0.3791826086956522,0.33967391304347827,0.3103608695652174,0.32406521739130434,0.33906956521739134,0.34416521739130435,0.3657173913043479,0.29173043478260874,0.33321739130434785,0.3587347826086957,0.34423478260869567,0.3361391304347826,0.36343478260869566,0.38615652173913045,0.37118260869565217,0.33943913043478263,0.38323478260869565,0.3475086956521739,0.35431304347826087,0.3145869565217392,0.44122173913043483,0.4020782608695652,0.4057608695652174,0.4174260869565217,0.42996521739130433
586,Parque Nacional,Lago Ypoa,0.386575,0.3333478260869565,0.29968260869565216,0.2827652173913044,0.30632608695652175,0.27964347826086955,0.3483217391304348,0.3403304347826087,0.2730565217391305,0.38045652173913047,0.35936956521739133,0.30407826086956524,0.3705086956521739,0.3664913043478261,0.3888347826086957,0.3294217391304348,0.3057521739130435,0.29639565217391306,0.31576086956521743,0.31855652173913046,0.3601956521739131,0.40856521739130436,0.43444782608695653,0.4368086956521739,0.4250086956521739,0.44448695652173914
587,Parque Nacional,Bella Vista,0.42839,0.4458434782608696,0.38049130434782613,0.42955652173913045,0.42383043478260873,0.4189913043478261,0.4518695652173913,0.4294,0.4062782608695652,0.4439217391304348,0.443995652173913,0.41846086956521744,0.455095652173913,0.4290913043478261,0.47109130434782615,0.4685608695652174,0.4456173913043478,0.4367304347826087,0.47555652173913043,0.43270000000000003,0.45256521739130434,0.4099652173913043,0.4235347826086957,0.4185086956521739,0.4227826086956522,0.4790652173913043
588,Parque Nacional,Paso Bravo,0.390185,0.35491304347826086,0.3265869565217392,0.39654347826086955,0.414395652173913,0.3471565217391305,0.36851304347826086,0.3165913043478261,0.35060434782608696,0.39817391304347827,0.36080434782608695,0.3394913043478261,0.3729130434782609,0.37056086956521744,0.39140434782608696,0.36961739130434784,0.34558695652173915,0.37310000000000004,0.3997304347826087,0.35392173913043484,0.384,0.34470869565217394,0.3659782608695652,0.3970217391304348,0.4084565217391305,0.4090521739130435
589,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.41817,0.3715869565217392,0.36513478260869564,0.38273913043478264,0.38238260869565216,0.38038695652173915,0.40615217391304353,0.35175652173913047,0.3514913043478261,0.4105826086956522,0.39437826086956523,0.38190434782608695,0.41805652173913044,0.3861608695652174,0.4226652173913043,0.4253565217391304,0.4064565217391305,0.3753304347826087,0.4163869565217391,0.3893913043478261,0.4122782608695652,0.3430695652173913,0.3438913043478261,0.3843086956521739,0.4121173913043478,0.37801739130434786
590,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.42468999999999996,0.4150913043478261,0.35453478260869564,0.4416304347826087,0.4201826086956522,0.39442608695652176,0.42256086956521743,0.3664434782608696,0.39294347826086956,0.42658260869565223,0.4178739130434783,0.38970000000000005,0.430404347826087,0.3798,0.3723130434782609,0.43077391304347834,0.3589913043478261,0.3784391304347826,0.43192608695652174,0.3528695652173913,0.40439565217391304,0.3064391304347826,0.4032434782608696,0.43308260869565224,0.3841086956521739,0.43241304347826093
591,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.39773000000000003,0.3726434782608696,0.34129565217391306,0.4095347826086957,0.37743043478260874,0.3586565217391305,0.3766695652173913,0.3525521739130435,0.35905652173913044,0.3802913043478261,0.3600434782608696,0.36074347826086955,0.41609565217391303,0.37543478260869567,0.4167782608695652,0.4041347826086957,0.36961739130434784,0.34698695652173916,0.3984913043478261,0.3606913043478261,0.3984217391304348,0.3668739130434783,0.39933478260869565,0.37851739130434786,0.33302608695652175,0.4656565217391304
592,Parque Nacional,Lago Ypoa,0.34989000000000003,0.35966521739130436,0.33806521739130435,0.31932608695652176,0.35924347826086955,0.32921739130434785,0.41697826086956524,0.3707782608695652,0.3323521739130435,0.2482217391304348,0.29763913043478263,0.30743478260869567,0.33981304347826086,0.3719652173913044,0.32676086956521744,0.29058260869565217,0.2788826086956522,0.27389565217391304,0.2905956521739131,0.30718260869565217,0.2841,0.2883913043478261,0.32527826086956524,0.3097565217391305,0.3351826086956522,0.3197521739130435
593,Parque Nacional,Lago Ypoa,0.31472500000000003,0.2735478260869565,0.265804347826087,0.27166956521739133,0.3067217391304348,0.2532304347826087,0.3236782608695652,0.2860521739130435,0.3102565217391305,0.2703913043478261,0.32136521739130436,0.29173043478260874,0.2883217391304348,0.3171,0.3146695652173913,0.3184782608695652,0.30347391304347826,0.268204347826087,0.3166086956521739,0.2733913043478261,0.2640217391304348,0.3735869565217392,0.3361913043478261,0.3710217391304348,0.3421782608695652,0.32860434782608694
594,Parque Nacional,Lago Ypoa,0.44981000000000004,0.37024347826086956,0.4058434782608696,0.33482173913043484,0.3639260869565218,0.3576304347826087,0.4279217391304348,0.35947391304347825,0.37788695652173915,0.4076391304347826,0.37451304347826087,0.3803,0.3787478260869565,0.4167,0.42024782608695654,0.4176434782608696,0.39128695652173917,0.37973478260869564,0.3551739130434783,0.38719565217391305,0.4028913043478261,0.5145565217391305,0.34550000000000003,0.4498608695652174,0.43891304347826093,0.4548695652173913
595,Parque Nacional,Lago Ypoa,0.25649,0.2996565217391305,0.2883478260869565,0.25351304347826087,0.21284347826086955,0.2242695652173913,0.2520304347826087,0.2628565217391305,0.22363043478260872,0.2198521739130435,0.24388695652173917,0.2419,0.20626086956521741,0.2761130434782609,0.2536,0.2789478260869565,0.24954347826086956,0.23063478260869566,0.29741739130434786,0.2519347826086957,0.2528391304347826,0.3187304347826087,0.2508,0.2691826086956522,0.2957739130434783,0.2777260869565218
596,Reserva Natural,Reserva Natural del Bosque Mbaracayú,0.433315,0.4152826086956522,0.4269608695652174,0.3813956521739131,0.39927391304347826,0.3739869565217392,0.4256826086956522,0.386104347826087,0.3437695652173913,0.3944521739130435,0.42130869565217394,0.3748782608695652,0.4111565217391304,0.40614782608695654,0.4042260869565218,0.4388086956521739,0.3819,0.4223826086956522,0.3747086956521739,0.37413478260869565,0.43300434782608704,0.40592173913043483,0.4345391304347826,0.4305304347826087,0.41769130434782614,0.4205695652173913
597,Paisaje Protegido,Estero Yetyty,0.36252500000000004,0.36478695652173915,0.3710260869565218,0.32782608695652177,0.3451130434782609,0.3066086956521739,0.3710478260869565,0.3384086956521739,0.3264739130434783,0.34700434782608697,0.33103043478260874,0.35625652173913047,0.3526130434782609,0.34989565217391305,0.37699130434782613,0.3554521739130435,0.3614304347826087,0.37780434782608696,0.35358695652173916,0.36318695652173916,0.3718391304347826,0.3431130434782609,0.35700000000000004,0.3569434782608696,0.4573695652173913,0.3926
598,Otras Categorias,Reserva Para Parque Nacional Carrizales del Paraná,0.3693,0.37182608695652175,0.39915652173913047,0.3338304347826087,0.3908347826086957,0.37517826086956524,0.37313478260869565,0.36893043478260873,0.3862956521739131,0.36501304347826086,0.3656913043478261,0.4239478260869565,0.3579260869565218,0.3956545454545455,0.4319434782608696,0.3231086956521739,0.3350565217391305,0.38981304347826085,0.3385478260869565,0.3707217391304348,0.299904347826087,0.35881739130434787,0.33667391304347827,0.3850391304347826,0.44565652173913045,0.3889
599,Parque Nacional,Lago Ypoa,0.420265,0.4276869565217391,0.4380913043478261,0.40991739130434784,0.4331652173913043,0.4150347826086957,0.4522347826086957,0.4323826086956522,0.4056869565217392,0.42456086956521744,0.4143695652173913,0.4293217391304348,0.4217782608695652,0.44046521739130434,0.4379739130434783,0.4512304347826087,0.4446086956521739,0.4102826086956522,0.443304347826087,0.4313,0.41763478260869574,0.4679434782608696,0.4175913043478261,0.4750608695652174,0.4863217391304348,0.475295652173913
600,Parque Nacional,Lago Ypoa,0.33833,0.31663478260869565,0.2896173913043479,0.27308260869565215,0.2614173913043479,0.2518913043478261,0.3162086956521739,0.26938260869565217,0.3030913043478261,0.2623478260869565,0.3042304347826087,0.3188304347826087,0.28154347826086956,0.27760434782608695,0.2650608695652174,0.3269173913043479,0.30559565217391305,0.28799565217391304,0.31799565217391307,0.29307391304347824,0.3168347826086957,0.4255478260869565,0.3047739130434783,0.37732608695652176,0.40448695652173916,0.4191434782608696
601,Otras Categorias,Reserva Para Parque Nacional Carrizales del Paraná,0.35335,0.3518434782608696,0.33543913043478263,0.3312826086956522,0.3181521739130435,0.3134608695652174,0.3374956521739131,0.30743043478260873,0.3380608695652174,0.2348,0.24898695652173916,0.3404956521739131,0.3821260869565218,0.35117272727272725,0.37291739130434787,0.3302695652173913,0.3396727272727273,0.3682086956521739,0.3488869565217392,0.35928260869565215,0.3115434782608696,0.3770869565217392,0.2933652173913044,0.2999304347826087,0.4168782608695652,0.35797391304347825
602,Parque Nacional,Lago Ypoa,0.396975,0.34962608695652175,0.3102608695652174,0.2824695652173913,0.2945304347826087,0.2852782608695652,0.3213086956521739,0.33591304347826084,0.27383913043478264,0.3848608695652174,0.36866521739130437,0.32180434782608697,0.37143043478260873,0.34914347826086956,0.32048260869565215,0.322704347826087,0.31096956521739133,0.2894260869565218,0.2906130434782609,0.3042782608695652,0.27069565217391306,0.4071782608695652,0.29376956521739134,0.3655521739130435,0.3756695652173913,0.37383043478260874
603,Parque Nacional,Paso Bravo,0.407905,0.3677217391304348,0.38926086956521744,0.38325652173913044,0.3716521739130435,0.37315652173913044,0.3876217391304348,0.33760869565217394,0.33203043478260874,0.38961304347826087,0.35906521739130437,0.35426521739130434,0.4055086956521739,0.3520608695652174,0.4072434782608696,0.397,0.36984347826086955,0.38546521739130435,0.3886434782608696,0.3525478260869565,0.3983956521739131,0.36018695652173915,0.3546347826086957,0.3922913043478261,0.37346956521739133,0.44868260869565224
604,Refugio de Vida Silvestre,Yabebyry,0.27719000000000005,0.34597826086956524,0.3489695652173913,0.27668695652173914,0.28669130434782614,0.33311739130434787,0.3481565217391305,0.27164347826086954,0.2887782608695652,0.31978260869565217,0.2753478260869565,0.2613782608695652,0.34754347826086956,0.28518260869565215,0.24050434782608696,0.20939565217391307,0.2144,0.2954260869565218,0.2773478260869565,0.2664695652173913,0.29639565217391306,0.33027826086956524,0.34606521739130436,0.3730608695652174,0.4149304347826087,0.40454347826086956
605,Parque Nacional,Rio Negro,0.33254,0.3269,0.32265652173913045,0.2684217391304348,0.31572173913043483,0.3059695652173913,0.2873304347826087,0.2854521739130435,0.2511695652173913,0.32375652173913044,0.31638695652173915,0.2742478260869565,0.3223521739130435,0.2754521739130435,0.19866956521739132,0.2896086956521739,0.3072217391304348,0.3244739130434783,0.2245478260869565,0.3459434782608696,0.3110695652173913,0.26977391304347825,0.2654217391304348,0.2783304347826087,0.30335217391304353,0.30745652173913046
606,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.42224,0.37244347826086954,0.4078869565217392,0.423204347826087,0.42208260869565223,0.39258260869565215,0.40358260869565216,0.35801739130434784,0.38454782608695653,0.39610434782608694,0.3898478260869565,0.4035391304347826,0.4180347826086957,0.3666739130434783,0.40569130434782613,0.4163826086956522,0.42600000000000005,0.3959695652173913,0.4434173913043478,0.3921913043478261,0.4358434782608696,0.40477391304347826,0.3868782608695652,0.4264782608695652,0.4121260869565217,0.42086521739130434
607,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.42829,0.3979347826086957,0.35216956521739134,0.41960000000000003,0.3927478260869565,0.3659652173913044,0.4045608695652174,0.33554347826086955,0.37463913043478264,0.39613478260869567,0.3775260869565218,0.39179565217391304,0.4102434782608696,0.35224347826086955,0.4251347826086957,0.4242782608695652,0.38295217391304354,0.3871869565217392,0.4045478260869565,0.38421304347826085,0.38645217391304354,0.32123478260869565,0.39870869565217393,0.4042913043478261,0.37247391304347827,0.419704347826087
608,Parque Nacional,Lago Ypoa,0.35879000000000005,0.31494782608695654,0.29662608695652176,0.2599478260869565,0.2823782608695652,0.29524347826086955,0.3336,0.28979565217391307,0.2921565217391305,0.28591304347826085,0.30218695652173916,0.28823478260869567,0.31795217391304353,0.2940478260869565,0.3161304347826087,0.3244217391304348,0.2933217391304348,0.3057347826086957,0.29828695652173914,0.30624347826086956,0.2859434782608696,0.3472782608695652,0.33873478260869566,0.36685217391304353,0.39663043478260873,0.37488695652173915
609,Reserva de Recursos Manejados,Lago Ypacarai,0.42096000000000006,0.4232565217391304,0.41854347826086963,0.3954391304347826,0.37663478260869565,0.38680000000000003,0.3946869565217392,0.3898739130434783,0.3808608695652174,0.3773478260869565,0.42502173913043484,0.4170652173913043,0.40190434782608697,0.40710869565217395,0.4085347826086957,0.4274217391304348,0.42177391304347833,0.38917391304347826,0.40210869565217394,0.38230000000000003,0.3611739130434783,0.41424782608695654,0.4191695652173913,0.41266521739130435,0.4085217391304348,0.4130826086956522
610,Parque Nacional,Lago Ypoa,0.40501000000000004,0.4228217391304348,0.41041739130434784,0.3888173913043479,0.39566956521739133,0.37236521739130435,0.42249565217391305,0.41613478260869574,0.3811260869565218,0.39619565217391306,0.39088695652173916,0.3990217391304348,0.380604347826087,0.4245478260869565,0.4089695652173913,0.43493043478260873,0.3956391304347826,0.3897260869565218,0.41367391304347834,0.39338695652173916,0.37773913043478263,0.43028695652173915,0.35170434782608695,0.4238565217391304,0.42692608695652173,0.4170260869565217
611,Parque Nacional,Lago Ypoa,0.31124,0.2866739130434783,0.25880434782608697,0.22508260869565216,0.2409217391304348,0.27336086956521743,0.27892608695652177,0.29460434782608697,0.2662826086956522,0.33510434782608695,0.31420434782608697,0.29803913043478264,0.3126913043478261,0.3241217391304348,0.34441739130434784,0.3082086956521739,0.2900304347826087,0.2889260869565218,0.2887391304347826,0.3495521739130435,0.30022608695652175,0.3576130434782609,0.3500347826086957,0.3483782608695652,0.3600521739130435,0.38265652173913045
612,Refugio de Vida Silvestre,Yabebyry,0.212945,0.1959695652173913,0.23155652173913047,0.19010000000000002,0.2106695652173913,0.2454782608695652,0.21625652173913046,0.2078086956521739,0.2381695652173913,0.2513347826086957,0.23842173913043482,0.2447086956521739,0.25798260869565215,0.22411304347826086,0.23271739130434785,0.23604347826086955,0.23617391304347826,0.2426608695652174,0.24710434782608695,0.24318260869565217,0.26210869565217393,0.25427391304347824,0.2989913043478261,0.29098695652173917,0.28745652173913044,0.2830173913043479
613,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.42744,0.39536521739130437,0.34065652173913047,0.4005739130434783,0.39776086956521745,0.3418086956521739,0.37561739130434785,0.34816521739130435,0.3478521739130435,0.36905652173913045,0.35120869565217394,0.37291739130434787,0.38981304347826085,0.3885130434782609,0.39790000000000003,0.39396521739130436,0.3631913043478261,0.3498478260869565,0.3898913043478261,0.33246521739130436,0.3932521739130435,0.34525652173913046,0.4063304347826087,0.39150434782608695,0.3363434782608696,0.41096086956521743
614,Refugio de Vida Silvestre,Yabebyry,0.256105,0.20178260869565218,0.2641913043478261,0.2424086956521739,0.24626521739130436,0.31162173913043484,0.29347391304347825,0.26198695652173914,0.2494608695652174,0.2781782608695652,0.22809565217391306,0.2073,0.28143478260869564,0.31313913043478264,0.31220000000000003,0.3301869565217392,0.2684608695652174,0.25046521739130434,0.2965913043478261,0.27279565217391305,0.30317391304347824,0.3416,0.3746652173913044,0.3992608695652174,0.4094695652173913,0.2677521739130435
615,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.397915,0.3742478260869565,0.38627826086956524,0.41294347826086963,0.38880434782608697,0.3827695652173913,0.3979304347826087,0.36103478260869565,0.35408260869565217,0.3975130434782609,0.40097826086956523,0.402,0.40160869565217394,0.4011913043478261,0.4256086956521739,0.41540000000000005,0.39848260869565216,0.4128,0.4210260869565217,0.3698,0.3995608695652174,0.34943478260869565,0.3707304347826087,0.4273,0.36340869565217393,0.4187
616,Reserva de las Entidades Binacionales,Reserva Biológica Isla Yacyreta,0.29584000000000005,0.3252521739130435,0.3077608695652174,0.3078391304347826,0.3405217391304348,0.3118173913043479,0.3596956521739131,0.35171739130434787,0.32892608695652176,0.35960434782608697,0.35629130434782613,0.36801304347826086,0.36635217391304353,0.3612,0.3663608695652174,0.3528608695652174,0.3614217391304348,0.3564652173913044,0.36059565217391304,0.33915652173913047,0.3270782608695652,0.39464782608695653,0.3960391304347826,0.4090217391304348,0.4286260869565217,0.43645217391304353
617,Parque Nacional,Lago Ypoa,0.30902,0.29128260869565215,0.2540695652173913,0.2656521739130435,0.26925652173913045,0.27168260869565214,0.3020913043478261,0.3145391304347826,0.2716391304347826,0.31162173913043484,0.3125260869565218,0.3139391304347826,0.2946608695652174,0.33344347826086956,0.3267260869565218,0.3376,0.32336521739130436,0.3111434782608696,0.31902608695652174,0.3329391304347826,0.2614086956521739,0.3699260869565218,0.32365652173913045,0.3180695652173913,0.44102608695652173,0.3720086956521739
618,Monumento Natural,Isla Susu,0.41026000000000007,0.37141739130434787,0.39837391304347824,0.3632130434782609,0.41044347826086963,0.37851304347826087,0.3809739130434783,0.3983695652173913,0.35223043478260874,0.40488695652173917,0.3780434782608696,0.3736260869565218,0.40891739130434784,0.39105652173913047,0.40618260869565215,0.4031782608695652,0.3662608695652174,0.3961434782608696,0.3526565217391305,0.39498695652173915,0.3989173913043479,0.40596086956521743,0.4047521739130435,0.39619565217391306,0.44242608695652175,0.4413
619,Parque Nacional,Lago Ypoa,0.353175,0.3064521739130435,0.29866521739130436,0.2642652173913044,0.2743260869565218,0.27691304347826085,0.29229130434782613,0.38421739130434784,0.28862608695652175,0.3305173913043479,0.32126086956521743,0.30153913043478264,0.2899,0.34500434782608697,0.3237304347826087,0.32710434782608694,0.32044347826086955,0.2946217391304348,0.28322608695652174,0.32471739130434785,0.27690434782608697,0.3685826086956522,0.31732608695652176,0.3085260869565218,0.3667478260869565,0.27371739130434786
620,Parque Nacional,Lago Ypoa,0.35465500000000005,0.35191304347826086,0.3205913043478261,0.30291304347826087,0.32161304347826086,0.3137521739130435,0.42121304347826094,0.39123913043478264,0.37120000000000003,0.38606956521739133,0.3656565217391305,0.36457391304347825,0.3592086956521739,0.44146521739130434,0.39521304347826086,0.411504347826087,0.4168173913043478,0.3658608695652174,0.4264130434782609,0.39754782608695655,0.37357391304347826,0.4674695652173913,0.33991304347826085,0.3589434782608696,0.38171304347826085,0.39427826086956524
621,Reservas de la Biosfera Mbaracayú,Mbaracayú,0.42976000000000003,0.4524217391304348,0.44806521739130434,0.4504086956521739,0.44036956521739135,0.4438652173913043,0.47636521739130433,0.4558478260869565,0.4206434782608696,0.4592130434782609,0.4578347826086957,0.4543521739130435,0.43960434782608704,0.4487086956521739,0.470704347826087,0.45425652173913045,0.43082608695652175,0.4258826086956522,0.4160304347826087,0.41674782608695654,0.42802173913043484,0.4270869565217391,0.4441913043478261,0.47673043478260874,0.4477304347826087,0.44674347826086963
622,Parque Nacional,Lago Ypoa,0.3775,0.36803478260869565,0.3237913043478261,0.30411739130434784,0.27856521739130435,0.31317826086956524,0.3437260869565218,0.3566347826086957,0.2881086956521739,0.3597782608695652,0.3331652173913044,0.31980434782608697,0.29903913043478264,0.33580000000000004,0.3450173913043479,0.31482608695652176,0.32245217391304354,0.3089869565217392,0.30826521739130436,0.3375739130434783,0.2949782608695652,0.39650434782608696,0.38199565217391307,0.4039521739130435,0.40999565217391304,0.3609086956521739
623,Parque Nacional,Lago Ypoa,0.40386,0.3440130434782609,0.30986956521739134,0.2893695652173913,0.2738695652173913,0.3039304347826087,0.3674782608695652,0.32879565217391304,0.2881347826086957,0.40225652173913046,0.37332608695652175,0.30839565217391307,0.3562173913043479,0.3879173913043479,0.35358695652173916,0.31515652173913045,0.2994434782608696,0.28978260869565214,0.2898869565217392,0.31390434782608695,0.3231913043478261,0.39687826086956524,0.3158,0.4249,0.39255217391304353,0.37097391304347827
624,Paisaje Protegido,Estero Yetyty,0.44010000000000005,0.4791260869565217,0.47663043478260875,0.44668260869565224,0.4350347826086957,0.41842173913043484,0.44960869565217393,0.4386869565217391,0.43562173913043484,0.44970434782608704,0.42807826086956524,0.4437826086956522,0.45986086956521743,0.4456913043478261,0.4791,0.4435173913043478,0.41721304347826094,0.4907565217391304,0.452595652173913,0.47955652173913044,0.4619652173913043,0.45703043478260874,0.4574608695652174,0.48201739130434784,0.46665217391304353,0.4609086956521739
625,Parque Nacional,Lago Ypoa,0.3763,0.32909130434782613,0.30963913043478264,0.287404347826087,0.30230434782608695,0.32209565217391306,0.2928695652173913,0.3232826086956522,0.2844304347826087,0.3450478260869565,0.33140434782608696,0.3036695652173913,0.32580434782608697,0.3483608695652174,0.3745652173913044,0.34791304347826085,0.3162521739130435,0.3221652173913044,0.32145217391304354,0.3330217391304348,0.32946521739130435,0.42286521739130434,0.3758130434782609,0.3815608695652174,0.41218695652173915,0.39482173913043483
626,Otras Categorias,Reserva Para Parque Nacional Isla Carrizal,0.326235,0.37289130434782614,0.38007391304347826,0.3377608695652174,0.3166652173913044,0.3494434782608696,0.36901304347826086,0.3188521739130435,0.3357913043478261,0.2702695652173913,0.20622608695652175,0.3302217391304348,0.343804347826087,0.3354739130434783,0.34602608695652176,0.3363086956521739,0.2808,0.3476608695652174,0.3515521739130435,0.4198434782608696,0.2659478260869565,0.3597173913043479,0.2697608695652174,0.3150608695652174,0.4144478260869565,0.36013913043478263
627,Parque Nacional,Paso Bravo,0.43623500000000004,0.4239565217391304,0.43625652173913043,0.4524565217391304,0.442595652173913,0.4292260869565217,0.4424391304347826,0.40346521739130436,0.41367391304347834,0.4228,0.4205913043478261,0.4196521739130435,0.4561913043478261,0.4386869565217391,0.49510000000000004,0.469595652173913,0.44390869565217395,0.4333217391304348,0.4584652173913043,0.43102173913043484,0.4548913043478261,0.42205652173913044,0.4083434782608696,0.4639304347826087,0.43795217391304353,0.46503478260869574
628,Refugio de Vida Silvestre,Yabebyry,0.261445,0.25563478260869565,0.2632391304347826,0.25520000000000004,0.2758478260869565,0.31070000000000003,0.28451304347826084,0.2597086956521739,0.27964347826086955,0.26511304347826087,0.27873478260869566,0.26683913043478263,0.284404347826087,0.2607086956521739,0.26533478260869564,0.2603782608695652,0.24854782608695652,0.2586652173913044,0.2717652173913044,0.26067391304347826,0.29008695652173916,0.2831173913043479,0.3188565217391305,0.3344217391304348,0.34700000000000003,0.3080391304347826
629,Refugio de Vida Silvestre,Yabebyry,0.255265,0.2392913043478261,0.25586521739130436,0.2561304347826087,0.2416304347826087,0.25534347826086956,0.23784347826086957,0.21085652173913047,0.23084347826086957,0.2322695652173913,0.22940434782608696,0.23926956521739132,0.25794347826086955,0.25238260869565216,0.25898260869565215,0.25022173913043483,0.2575391304347826,0.2385695652173913,0.26156956521739133,0.2863695652173913,0.28481304347826086,0.2516695652173913,0.24660434782608695,0.2873434782608696,0.2573391304347826,0.2495086956521739
