FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
611,Parque Nacional,Lago Ypoa,0.689415,0.6043565217391305,0.5708869565217392,0.5405521739130436,0.5683043478260871,0.5962130434782609,0.5858,0.593395652173913,0.5695304347826087,0.6419913043478261,0.6245086956521739,0.6068521739130436,0.6008826086956522,0.618904347826087,0.6840173913043478,0.6260782608695652,0.6022000000000001,0.5944869565217391,0.5929913043478261,0.6378043478260871,0.6135173913043478,0.6978304347826088,0.665495652173913,0.6572739130434784,0.6634826086956522,0.7233652173913043
612,Refugio de Vida Silvestre,Yabebyry,0.5430100000000001,0.5489086956521739,0.5818652173913044,0.5327478260869565,0.5599347826086957,0.5676217391304348,0.537904347826087,0.5482652173913043,0.5599347826086957,0.6305347826086958,0.5846260869565217,0.5463086956521739,0.5555217391304348,0.5652217391304348,0.5947304347826087,0.589908695652174,0.5850782608695653,0.5845565217391304,0.5954347826086958,0.5879217391304348,0.5806608695652175,0.6199260869565217,0.6466304347826087,0.6431130434782609,0.6682478260869565,0.6869347826086958
613,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.686725,0.6527434782608696,0.5957304347826087,0.6665521739130436,0.6736304347826088,0.5873869565217391,0.6197782608695652,0.549913043478261,0.6025869565217391,0.6115652173913043,0.6048739130434784,0.6036913043478261,0.6267217391304348,0.6315478260869566,0.6415347826086957,0.6524478260869565,0.5911739130434783,0.5901782608695653,0.6254391304347826,0.5549652173913043,0.6455260869565217,0.5839173913043478,0.6490347826086957,0.6374347826086957,0.5435608695652174,0.6464608695652174
614,Refugio de Vida Silvestre,Yabebyry,0.60333,0.5921739130434783,0.6315695652173914,0.5912695652173914,0.5989434782608696,0.6401869565217392,0.632304347826087,0.6113391304347826,0.5629086956521739,0.6080173913043478,0.5826652173913043,0.5791695652173914,0.582004347826087,0.5702,0.6103304347826087,0.6226217391304348,0.5529608695652174,0.5366565217391305,0.5777608695652174,0.5478913043478262,0.5513086956521739,0.6299652173913043,0.6151782608695653,0.6487695652173914,0.6804956521739131,0.5177347826086958
615,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.6973750000000001,0.6706130434782609,0.6510695652173913,0.6996695652173913,0.6976652173913044,0.6811217391304348,0.6988695652173913,0.6169173913043479,0.6423869565217392,0.6875565217391304,0.6815478260869565,0.6630652173913043,0.6762260869565218,0.6674695652173913,0.6772739130434783,0.6969304347826087,0.6539304347826087,0.6679173913043478,0.6815304347826088,0.6270695652173913,0.6334000000000001,0.5713086956521739,0.5945391304347827,0.6828565217391305,0.5881434782608697,0.6531869565217391
616,Reserva de las Entidades Binacionales,Reserva Biológica Isla Yacyreta,0.6166050000000001,0.6672347826086957,0.656404347826087,0.6431391304347827,0.6925260869565217,0.6651826086956523,0.7067652173913044,0.7034695652173913,0.6575434782608697,0.6598826086956522,0.6776782608695653,0.6756347826086957,0.6920173913043478,0.6951913043478262,0.6982391304347826,0.6647086956521739,0.6983,0.641,0.6845478260869565,0.6724565217391304,0.6909782608695653,0.758595652173913,0.7240000000000001,0.7381260869565217,0.7861173913043479,0.7811173913043479
617,Parque Nacional,Lago Ypoa,0.67318,0.6501521739130435,0.6180304347826088,0.5921565217391305,0.6229130434782609,0.6177347826086957,0.6297782608695652,0.6250608695652174,0.5799826086956522,0.6398739130434783,0.6594913043478261,0.6257565217391304,0.6053304347826087,0.6662086956521739,0.663495652173913,0.6471478260869565,0.637108695652174,0.6157434782608696,0.6219217391304348,0.6155391304347826,0.5719565217391305,0.7016913043478261,0.6631,0.6924173913043479,0.7749391304347827,0.7036826086956522
618,Monumento Natural,Isla Susu,0.7491350000000001,0.6846652173913044,0.7353304347826087,0.6894478260869565,0.7322260869565217,0.7116217391304348,0.7136782608695652,0.7195173913043479,0.6803608695652175,0.7171304347826087,0.6936304347826088,0.701295652173913,0.7413521739130435,0.7166521739130435,0.7136347826086957,0.6795608695652174,0.6802608695652175,0.7050826086956522,0.6831739130434783,0.7117608695652174,0.711804347826087,0.7155434782608696,0.7187217391304348,0.702195652173913,0.7285565217391304,0.7673173913043478
619,Parque Nacional,Lago Ypoa,0.6957350000000001,0.6189,0.6066869565217391,0.5667478260869565,0.5785608695652175,0.5849608695652174,0.6171521739130436,0.6952434782608696,0.602304347826087,0.6633782608695652,0.6409565217391304,0.6227652173913043,0.6142217391304349,0.6684434782608696,0.6426652173913043,0.6158782608695652,0.6122782608695653,0.5851217391304349,0.5660565217391305,0.6196391304347826,0.5622739130434783,0.6613347826086957,0.630204347826087,0.6299347826086957,0.7211217391304349,0.615195652173913
620,Parque Nacional,Lago Ypoa,0.69092,0.6883304347826087,0.7076478260869565,0.6663739130434784,0.6815,0.6419217391304348,0.7305043478260871,0.6981173913043478,0.6752304347826087,0.6935434782608696,0.6977130434782609,0.7085739130434783,0.6636391304347826,0.7439,0.7136478260869565,0.7232000000000001,0.727995652173913,0.6773,0.7224260869565218,0.6990565217391305,0.6455391304347826,0.7562826086956522,0.6272304347826088,0.6777217391304349,0.7153565217391304,0.7255782608695652
621,Reservas de la Biosfera Mbaracayú,Mbaracayú,0.78103,0.8029347826086958,0.7948217391304349,0.779395652173913,0.7898565217391305,0.7947478260869565,0.7917347826086958,0.7916739130434783,0.7906521739130435,0.7890217391304348,0.7822608695652175,0.7919391304347826,0.7870173913043479,0.7755347826086957,0.788604347826087,0.7731130434782609,0.7686086956521739,0.7538565217391304,0.7511391304347826,0.7375695652173914,0.7447826086956523,0.7322347826086957,0.7508173913043479,0.7665217391304349,0.764395652173913,0.7679086956521739
622,Parque Nacional,Lago Ypoa,0.682,0.6603347826086957,0.637595652173913,0.6234347826086957,0.6132826086956522,0.6328304347826087,0.6600478260869566,0.6593869565217392,0.5861434782608697,0.6580304347826087,0.6416391304347826,0.627404347826087,0.5997304347826087,0.6663130434782609,0.6591,0.6254913043478262,0.6348043478260871,0.6085869565217391,0.641195652173913,0.6650478260869566,0.6117521739130435,0.6824826086956522,0.6592913043478261,0.7144869565217391,0.7263086956521739,0.6909695652173913
623,Parque Nacional,Lago Ypoa,0.696385,0.6365478260869565,0.622104347826087,0.5823260869565218,0.6097956521739131,0.6238739130434783,0.6818434782608697,0.6156782608695652,0.6091304347826088,0.7301217391304349,0.6672478260869565,0.6120913043478261,0.6691434782608696,0.7013956521739131,0.678408695652174,0.6185347826086958,0.6013913043478262,0.5918782608695652,0.608104347826087,0.619308695652174,0.6474869565217392,0.6853434782608696,0.6408652173913043,0.7373608695652174,0.7147521739130436,0.7132347826086958
624,Paisaje Protegido,Estero Yetyty,0.736765,0.7537478260869566,0.7553173913043478,0.7379782608695652,0.7385391304347826,0.7163,0.7337565217391304,0.7092391304347826,0.7117347826086957,0.7208869565217392,0.7163782608695652,0.7176565217391304,0.7299130434782609,0.7170000000000001,0.7410913043478261,0.7328478260869565,0.7239391304347826,0.7423304347826087,0.7208913043478261,0.7591695652173913,0.7441217391304349,0.7265478260869566,0.7414608695652174,0.7534478260869565,0.7418956521739131,0.743404347826087
625,Parque Nacional,Lago Ypoa,0.728585,0.633495652173913,0.634713043478261,0.603104347826087,0.6141260869565217,0.6402478260869565,0.6205869565217391,0.6076826086956523,0.5838173913043478,0.6790608695652174,0.6264913043478262,0.6124,0.638204347826087,0.6599521739130435,0.7054956521739131,0.6377260869565218,0.6245086956521739,0.649795652173913,0.6237478260869566,0.631408695652174,0.6523695652173913,0.7298739130434784,0.6862565217391304,0.6884652173913043,0.7188913043478261,0.7076304347826088
626,Otras Categorias,Reserva Para Parque Nacional Isla Carrizal,0.62742,0.6947521739130436,0.7123608695652174,0.6585565217391305,0.6259826086956523,0.663604347826087,0.6608608695652174,0.6581227272727274,0.6380608695652175,0.5452913043478261,0.44391304347826094,0.6539869565217391,0.6385130434782609,0.6536363636363637,0.6438608695652174,0.6456818181818182,0.596559090909091,0.6557478260869566,0.6915347826086957,0.6986695652173913,0.5348260869565218,0.6320739130434784,0.5321739130434783,0.6405608695652174,0.7086695652173913,0.6779565217391305
627,Parque Nacional,Paso Bravo,0.765495,0.7181782608695653,0.7144956521739131,0.743504347826087,0.7538086956521739,0.7286869565217391,0.7425304347826087,0.6661478260869566,0.7273304347826087,0.7280391304347826,0.7188434782608696,0.7136217391304348,0.7622260869565217,0.7397086956521739,0.7736739130434783,0.7749913043478261,0.7186956521739131,0.7187739130434784,0.7627652173913043,0.7185173913043479,0.7386565217391304,0.7091478260869566,0.6937173913043478,0.7553173913043478,0.7302695652173913,0.7845521739130435
628,Refugio de Vida Silvestre,Yabebyry,0.59759,0.6023086956521739,0.6197782608695652,0.5896217391304348,0.6124478260869566,0.6289217391304348,0.6037695652173913,0.6059521739130436,0.602804347826087,0.6389739130434783,0.6142173913043478,0.5850565217391305,0.5693391304347827,0.6067695652173913,0.6247304347826087,0.6159260869565217,0.5986130434782609,0.6061000000000001,0.6071826086956522,0.5942173913043478,0.5916260869565217,0.631104347826087,0.6644434782608696,0.6894217391304348,0.6978000000000001,0.705995652173913
629,Refugio de Vida Silvestre,Yabebyry,0.6223550000000001,0.594313043478261,0.6095478260869566,0.5876173913043479,0.5745391304347827,0.5886695652173913,0.5889521739130436,0.568095652173913,0.557595652173913,0.5833347826086958,0.5756217391304348,0.5638782608695653,0.547804347826087,0.5940434782608697,0.6118304347826087,0.6014782608695652,0.6141608695652174,0.6037,0.6351739130434784,0.6246086956521739,0.5876260869565217,0.623695652173913,0.6238130434782609,0.6444695652173913,0.6375739130434783,0.6417260869565218
630,Paisaje Protegido,Estero Yetyty,0.7082700000000001,0.7138304347826088,0.7156913043478261,0.7263652173913043,0.6908478260869565,0.6827739130434783,0.708304347826087,0.6712545454545455,0.6753478260869565,0.6692304347826087,0.7174,0.696608695652174,0.6635739130434783,0.6840869565217391,0.7101521739130435,0.7046608695652175,0.6790826086956522,0.7064521739130435,0.6945,0.7026695652173913,0.6935739130434784,0.6971608695652174,0.7025565217391304,0.7402913043478261,0.7193217391304348,0.7367260869565218
631,Paisaje Protegido,Estero Yetyty,0.6741100000000001,0.6638478260869566,0.6893913043478261,0.6969695652173913,0.644308695652174,0.6672521739130435,0.6540869565217391,0.6361826086956522,0.6363391304347826,0.6388565217391304,0.6820826086956522,0.6594260869565217,0.6743739130434784,0.657995652173913,0.6830826086956522,0.6585826086956522,0.6607478260869565,0.7166782608695652,0.6707869565217391,0.6907565217391305,0.6818913043478261,0.6649826086956522,0.6929869565217391,0.6582652173913044,0.7402739130434783,0.6656173913043478
632,Parque Nacional,Lago Ypoa,0.67498,0.6430913043478261,0.6767869565217391,0.6216521739130435,0.6157434782608696,0.5904217391304348,0.666495652173913,0.6472434782608696,0.6483173913043478,0.599295652173913,0.6198,0.6389608695652175,0.5821739130434783,0.5976478260869565,0.6540260869565218,0.631713043478261,0.654713043478261,0.5853391304347826,0.6282217391304348,0.6167739130434783,0.5659739130434783,0.7120000000000001,0.6098434782608696,0.6447304347826087,0.7018608695652174,0.6612782608695652
633,Parque Nacional,San Rafael,0.6824850000000001,0.6642739130434784,0.7248260869565217,0.7089173913043478,0.6771695652173914,0.702704347826087,0.6831434782608696,0.6757652173913044,0.6652478260869565,0.6618260869565218,0.6920304347826087,0.6691913043478261,0.6914652173913043,0.6967782608695652,0.7069869565217392,0.7028782608695653,0.6843304347826087,0.6862695652173914,0.6760347826086958,0.674604347826087,0.6413826086956522,0.6689608695652174,0.7220217391304349,0.7357260869565218,0.7236913043478261,0.6836391304347826
634,Paisaje Protegido,Estero Yetyty,0.75583,0.7486608695652175,0.7638,0.7296652173913043,0.7695217391304349,0.7199652173913044,0.7584434782608697,0.7090869565217391,0.7265826086956523,0.7197260869565217,0.7486086956521739,0.7205086956521739,0.7393173913043478,0.7317652173913043,0.7476913043478262,0.7330739130434784,0.7402304347826087,0.7501652173913044,0.7621260869565217,0.735295652173913,0.7821043478260871,0.7327391304347827,0.757595652173913,0.737104347826087,0.7555086956521739,0.7801652173913043
635,Paisaje Protegido,Estero Yetyty,0.646815,0.6834695652173913,0.6512521739130436,0.6722347826086957,0.6470739130434783,0.627813043478261,0.6714347826086957,0.6466869565217391,0.6132304347826087,0.6333695652173913,0.6668173913043478,0.6640956521739131,0.6824086956521739,0.6497608695652174,0.6964521739130435,0.6487260869565218,0.6676869565217392,0.6505869565217391,0.6531434782608696,0.667913043478261,0.6174608695652174,0.6268391304347827,0.5912913043478262,0.6581043478260871,0.6984260869565218,0.6624478260869565
636,Refugio de Vida Silvestre,Yabebyry,0.678725,0.6572521739130436,0.6733739130434784,0.6662,0.6828739130434783,0.6775173913043478,0.6802695652173913,0.6722869565217391,0.6661913043478261,0.6729304347826087,0.6578565217391305,0.6549304347826087,0.6664434782608696,0.6969478260869565,0.6682217391304348,0.6651478260869566,0.6789869565217391,0.6695173913043478,0.7001347826086958,0.7119000000000001,0.7133347826086958,0.7136217391304348,0.6913260869565218,0.709104347826087,0.7113304347826087,0.7259739130434784
637,Parque Nacional,San Rafael,0.6836450000000001,0.703804347826087,0.732095652173913,0.6388565217391304,0.6324130434782609,0.6744,0.681604347826087,0.6898130434782609,0.6824304347826088,0.6596913043478261,0.6569086956521739,0.6619913043478262,0.6781173913043478,0.6511434782608696,0.6686173913043478,0.6723826086956523,0.6701043478260871,0.6672695652173913,0.6712608695652175,0.6970608695652174,0.6455652173913043,0.6831304347826087,0.6716782608695653,0.6946217391304348,0.7122434782608696,0.7027695652173913
638,Parque Nacional,Lago Ypoa,0.659,0.6164913043478262,0.6374347826086957,0.6231739130434784,0.6333000000000001,0.5849913043478261,0.609295652173913,0.6103391304347826,0.5744391304347827,0.616513043478261,0.6235173913043478,0.6358347826086957,0.6087260869565218,0.6264086956521739,0.6180521739130436,0.6471347826086957,0.6036217391304348,0.5971826086956522,0.5775913043478261,0.5971521739130435,0.5109826086956523,0.6217956521739131,0.5871478260869565,0.6504826086956522,0.6582304347826088,0.683
639,Reservas de la Biosfera Mbaracayú,Mbaracayú,0.736915,0.7590739130434784,0.7621391304347827,0.7619434782608696,0.7291521739130435,0.6995043478260871,0.709708695652174,0.718808695652174,0.7255347826086957,0.7047913043478261,0.7168478260869565,0.7141478260869565,0.7365869565217391,0.7042391304347826,0.7153086956521739,0.7050565217391305,0.6809347826086958,0.7030608695652174,0.6853521739130435,0.6839739130434783,0.6929304347826087,0.6417,0.7188565217391304,0.7114608695652175,0.7278869565217392,0.7496521739130435
640,Parque Nacional,Lago Ypoa,0.6766300000000001,0.6648391304347826,0.6373260869565217,0.6625608695652174,0.6431869565217392,0.6440217391304348,0.6768130434782609,0.6671304347826087,0.6214130434782609,0.6880695652173914,0.6640695652173914,0.6533434782608696,0.6790391304347826,0.6953304347826087,0.6857652173913044,0.6516913043478262,0.6790869565217391,0.6396478260869566,0.6852739130434783,0.6732130434782609,0.6150260869565217,0.7489695652173913,0.585104347826087,0.7588695652173914,0.7350304347826088,0.7004826086956523
641,Parque Nacional,Paso Bravo,0.749195,0.7315565217391304,0.706808695652174,0.7260913043478261,0.7295,0.7196608695652175,0.7424913043478262,0.6821565217391304,0.729313043478261,0.7468130434782609,0.7322347826086957,0.7232652173913043,0.7547086956521739,0.7309521739130436,0.7449347826086957,0.7546782608695652,0.7224434782608696,0.7328478260869565,0.7342391304347826,0.7132217391304349,0.7565478260869566,0.6598608695652174,0.6709391304347826,0.7141478260869565,0.7280260869565217,0.7718391304347826
642,Parque Nacional,Lago Ypoa,0.66994,0.6512739130434784,0.6576347826086957,0.6488782608695652,0.6354739130434783,0.6254565217391305,0.6789304347826087,0.6413260869565217,0.5981304347826087,0.5434652173913044,0.6433826086956522,0.6078347826086957,0.6248826086956523,0.6123304347826087,0.6195086956521739,0.5973608695652174,0.5754956521739131,0.5443434782608696,0.5724739130434783,0.5728260869565217,0.4830347826086957,0.6103869565217391,0.6279347826086957,0.6350695652173913,0.679404347826087,0.6573826086956522
643,Sitios Ramsar,Estero Milagro*,0.67645,0.6770086956521739,0.6869217391304349,0.6865391304347827,0.7156695652173913,0.6784913043478261,0.7042217391304348,0.6528086956521739,0.6989608695652174,0.7283304347826087,0.6551173913043479,0.6526260869565217,0.6916652173913044,0.686508695652174,0.6835260869565217,0.7013,0.6890478260869566,0.6727913043478261,0.7037869565217392,0.6890260869565218,0.6809304347826087,0.622495652173913,0.7048826086956522,0.6861086956521739,0.6399608695652175,0.7508869565217391
644,Parque Nacional,Lago Ypoa,0.717195,0.6142000000000001,0.6093478260869565,0.5892913043478262,0.6320652173913043,0.592804347826087,0.6602695652173913,0.6786826086956522,0.6269,0.7024478260869566,0.6485652173913043,0.6228478260869565,0.6159608695652175,0.6848000000000001,0.6433217391304348,0.6082260869565217,0.607304347826087,0.6355826086956522,0.5895478260869566,0.5609608695652174,0.5493956521739131,0.6961739130434783,0.6660739130434783,0.6823217391304348,0.7149478260869565,0.6241869565217392
645,Parque Nacional,Lago Ypoa,0.648505,0.6199739130434784,0.6228434782608696,0.5719347826086957,0.6074826086956522,0.5803608695652174,0.5921217391304349,0.560704347826087,0.5526347826086957,0.5989652173913044,0.5825521739130435,0.5867826086956522,0.6001565217391305,0.6008608695652174,0.6332565217391304,0.6103695652173913,0.612513043478261,0.5855695652173913,0.5778608695652174,0.5993826086956522,0.4557260869565217,0.7397391304347827,0.5949782608695652,0.6536869565217391,0.6425608695652174,0.644295652173913
646,Reserva de las Entidades Binacionales,Reserva Biológica Isla Yacyreta,0.63353,0.6558608695652174,0.6625565217391305,0.6329521739130435,0.657,0.7283608695652174,0.710195652173913,0.6740608695652174,0.6879913043478262,0.7079695652173913,0.7091521739130435,0.676895652173913,0.7297130434782609,0.711004347826087,0.6883130434782609,0.6849782608695653,0.6932956521739131,0.6600695652173914,0.7099347826086957,0.6942913043478262,0.6824956521739131,0.6802217391304348,0.6692217391304348,0.6995826086956523,0.7659304347826087,0.7297608695652175
647,Parque Nacional,Lago Ypoa,0.7188,0.612295652173913,0.594304347826087,0.5718434782608697,0.6331434782608696,0.6012000000000001,0.6609304347826087,0.6979826086956522,0.6375739130434783,0.7270173913043478,0.6227826086956523,0.6051478260869565,0.6040869565217392,0.6807434782608697,0.6765,0.6182652173913044,0.6098391304347827,0.6445173913043478,0.5939739130434784,0.5631434782608696,0.6656434782608697,0.7612521739130436,0.6504521739130436,0.6972565217391304,0.7062173913043478,0.6460086956521739
648,Paisaje Protegido,Estero Yetyty,0.629075,0.6602695652173913,0.6519043478260871,0.6535478260869565,0.6459,0.6456913043478262,0.6356217391304348,0.6321347826086957,0.5901086956521739,0.5930695652173913,0.613713043478261,0.6170130434782609,0.5999478260869565,0.6185260869565218,0.6686217391304349,0.6142739130434783,0.6213304347826087,0.6330565217391304,0.6064217391304348,0.6118347826086957,0.6218173913043479,0.6104217391304348,0.6102913043478261,0.6453521739130436,0.6536347826086957,0.6301608695652174
649,Parque Nacional,Lago Ypoa,0.666295,0.6470260869565218,0.6608260869565218,0.6260478260869565,0.6455565217391305,0.5794,0.674995652173913,0.6738782608695653,0.6088695652173913,0.6029173913043478,0.6659913043478262,0.6622478260869565,0.6040173913043478,0.6455260869565217,0.6426913043478262,0.6638652173913043,0.6645826086956522,0.5769000000000001,0.6343565217391305,0.5957260869565217,0.5396608695652174,0.6680913043478262,0.5834608695652175,0.6724565217391304,0.7231304347826087,0.6974695652173913
650,Parque Nacional,Lago Ypoa,0.65335,0.6512739130434784,0.6882217391304348,0.6732260869565218,0.6843130434782609,0.6697652173913043,0.6574782608695652,0.6644869565217392,0.5207521739130435,0.5392,0.587095652173913,0.6275739130434783,0.6417913043478262,0.6102652173913043,0.6553434782608696,0.6427260869565218,0.6555826086956522,0.6487608695652174,0.6462217391304348,0.6268695652173913,0.5679521739130435,0.6418608695652175,0.626095652173913,0.6279521739130435,0.6308913043478261,0.6596826086956522
651,Reservas de la Biosfera Gran Chaco,Gran Chaco,0.584535,0.539795652173913,0.5637217391304348,0.5813260869565218,0.5799565217391305,0.5198826086956522,0.5982652173913043,0.5793391304347826,0.578004347826087,0.5579608695652174,0.5700260869565217,0.6444695652173913,0.5724956521739131,0.5613521739130435,0.5823565217391304,0.6194260869565217,0.5901434782608697,0.6067826086956523,0.5610391304347826,0.5697391304347826,0.5552347826086957,0.49811739130434785,0.504595652173913,0.5496,0.545595652173913,0.5887086956521739
652,Parque Nacional,Paso Bravo,0.719005,0.6498869565217391,0.6189260869565217,0.669704347826087,0.6815173913043479,0.6623260869565217,0.6971173913043478,0.6089565217391304,0.6581260869565217,0.6869173913043478,0.6918869565217391,0.653695652173913,0.7168695652173913,0.6650826086956523,0.7026130434782609,0.717704347826087,0.6763130434782609,0.6589478260869566,0.6953652173913043,0.6646173913043478,0.7084913043478261,0.6507521739130435,0.6621782608695652,0.7242086956521739,0.6785347826086957,0.7353695652173914
653,Parque Nacional,Lago Ypoa,0.70565,0.6877782608695653,0.6754391304347827,0.6368956521739131,0.6585565217391305,0.6413521739130436,0.6691217391304348,0.7057260869565217,0.6419217391304348,0.6090130434782609,0.7277956521739131,0.7452695652173913,0.7052869565217391,0.7118782608695652,0.6935608695652175,0.7152869565217391,0.6959434782608697,0.6517739130434783,0.6384869565217391,0.648895652173913,0.5730608695652174,0.741513043478261,0.7064347826086957,0.7198565217391304,0.7781304347826087,0.7481173913043478
654,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.65634,0.6588565217391305,0.5835434782608696,0.6675347826086957,0.7010217391304349,0.6355652173913043,0.5870173913043478,0.5204217391304348,0.5477565217391305,0.5692695652173914,0.6116347826086957,0.5972391304347826,0.6005608695652175,0.5837565217391304,0.6328217391304348,0.6242304347826088,0.6355869565217391,0.6057739130434783,0.6369478260869565,0.5903913043478262,0.6691869565217391,0.5464478260869565,0.6255173913043478,0.6060304347826088,0.5751565217391305,0.7070913043478261
655,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.6963100000000001,0.669995652173913,0.6301434782608696,0.6799173913043478,0.6698000000000001,0.6282217391304348,0.6770608695652174,0.630513043478261,0.6537695652173914,0.6574260869565217,0.6505434782608697,0.6127608695652175,0.6358391304347827,0.6118956521739131,0.6364130434782609,0.6438,0.580004347826087,0.6123391304347826,0.6431304347826088,0.6044739130434783,0.6241608695652174,0.5675086956521739,0.6484695652173913,0.6667000000000001,0.6315434782608697,0.6430695652173913
656,Sitios Ramsar,Estero Milagro*,0.72196,0.6969695652173913,0.7351565217391305,0.722413043478261,0.7487782608695652,0.7173869565217391,0.7256608695652175,0.6961478260869566,0.7114217391304348,0.7587782608695652,0.7632217391304348,0.7710086956521739,0.790408695652174,0.7759434782608696,0.8125434782608696,0.8253434782608696,0.8083434782608696,0.7767173913043478,0.7815695652173913,0.7739913043478261,0.7613826086956522,0.7360434782608696,0.7630130434782609,0.7572130434782609,0.7526347826086958,0.8035260869565217
657,Parque Nacional,Lago Ypoa,0.639255,0.6019913043478261,0.6440652173913043,0.5895695652173913,0.610904347826087,0.6037478260869565,0.5814260869565218,0.6006826086956523,0.5592434782608696,0.5667260869565217,0.6090652173913044,0.607395652173913,0.6014086956521739,0.6093391304347826,0.6162652173913044,0.626095652173913,0.5957695652173913,0.5988130434782609,0.5992782608695653,0.5915217391304348,0.49829130434782615,0.5940652173913044,0.6431,0.6964434782608696,0.6275782608695653,0.6877304347826088
658,Parque Nacional,Lago Ypoa,0.7729550000000001,0.6743260869565217,0.6868217391304349,0.6780347826086958,0.6748608695652174,0.6744304347826088,0.7427826086956523,0.7011652173913043,0.6274739130434783,0.7307260869565217,0.6555695652173913,0.6632130434782609,0.7004608695652175,0.6925391304347827,0.6641695652173913,0.7392826086956522,0.6438347826086958,0.6769652173913043,0.6470086956521739,0.6680478260869566,0.6475739130434783,0.7556086956521739,0.7052913043478262,0.7087652173913044,0.7585260869565218,0.7724347826086957
659,Parque Nacional,Lago Ypoa,0.6921550000000001,0.6271695652173913,0.6004347826086958,0.5822086956521739,0.6221826086956522,0.6264173913043478,0.6353782608695653,0.6281173913043478,0.6227652173913043,0.6444347826086957,0.6405260869565217,0.649713043478261,0.681504347826087,0.6571956521739131,0.6932739130434783,0.6964652173913043,0.6812956521739131,0.6497826086956522,0.6675521739130436,0.6961608695652174,0.5531260869565218,0.7010130434782609,0.6711391304347827,0.6904434782608696,0.707295652173913,0.7183565217391304
660,Parque Nacional,Lago Ypoa,0.71901,0.6502913043478261,0.6717521739130435,0.6379260869565218,0.6624521739130436,0.6763956521739131,0.6720086956521739,0.6679782608695652,0.6196391304347826,0.6471913043478261,0.6604347826086957,0.637704347826087,0.6479086956521739,0.6622565217391304,0.6833304347826087,0.6484739130434783,0.649495652173913,0.6390347826086957,0.6359565217391304,0.6298521739130435,0.6186217391304348,0.7106869565217392,0.6869260869565217,0.6735869565217392,0.7323521739130435,0.7318260869565217
661,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.726245,0.6851,0.6627000000000001,0.7079608695652174,0.7048,0.667013043478261,0.698904347826087,0.6136347826086958,0.6553521739130436,0.6801347826086958,0.6947434782608697,0.6640086956521739,0.7205173913043479,0.6708478260869566,0.7388695652173913,0.7123260869565218,0.6855695652173913,0.6632347826086957,0.7272304347826087,0.6638869565217391,0.6998391304347826,0.6611086956521739,0.6811304347826087,0.7287652173913043,0.6838869565217391,0.7454260869565218
662,Parque Nacional,Paso Bravo,0.7108450000000001,0.6690826086956523,0.6474304347826088,0.677608695652174,0.6634695652173913,0.6615173913043478,0.7135956521739131,0.6333608695652174,0.685895652173913,0.7040565217391305,0.6997521739130436,0.6560956521739131,0.7110782608695653,0.6960304347826087,0.6920521739130435,0.731304347826087,0.6754478260869565,0.6485304347826087,0.7128695652173913,0.6699521739130435,0.7050652173913043,0.6327260869565218,0.6458521739130435,0.6983260869565218,0.7058521739130436,0.7435869565217391
663,Refugio de Vida Silvestre,Yabebyry,0.5857100000000001,0.591704347826087,0.6182391304347826,0.5685652173913043,0.593404347826087,0.5968434782608696,0.5882086956521739,0.6010782608695653,0.613395652173913,0.6336,0.6295739130434783,0.5990826086956522,0.6671695652173913,0.6026695652173913,0.6390826086956523,0.632104347826087,0.6353347826086957,0.637304347826087,0.633813043478261,0.6071913043478261,0.5826434782608696,0.6370304347826087,0.6399826086956523,0.604195652173913,0.6941652173913043,0.6990086956521739
664,Reservas de la Biosfera Río Apa,Cerrado del Río Apa,0.7170350000000001,0.6399086956521739,0.5985,0.6481304347826087,0.6298478260869566,0.6046695652173913,0.6355130434782609,0.569808695652174,0.6007043478260871,0.5996217391304348,0.6274173913043478,0.6058695652173913,0.6615,0.607295652173913,0.6086913043478261,0.6359130434782609,0.6044391304347826,0.6025086956521739,0.6400739130434784,0.5828565217391304,0.6086913043478261,0.5478608695652174,0.6144869565217391,0.617404347826087,0.5485434782608696,0.7206347826086957
665,Reserva de Recursos Manejados,Lago Ypacarai,0.670295,0.6957913043478261,0.6768130434782609,0.6452521739130436,0.6707739130434783,0.6758913043478262,0.6166565217391304,0.6345521739130435,0.6458869565217391,0.6479608695652175,0.6895913043478261,0.7269869565217392,0.6788434782608697,0.6914,0.6081347826086957,0.6693695652173913,0.6134521739130435,0.7041260869565218,0.6995826086956523,0.6209565217391304,0.5414,0.6597695652173914,0.6870608695652174,0.7084391304347827,0.7196391304347827,0.7014652173913043
666,Parque Nacional,Lago Ypoa,0.706865,0.6141695652173913,0.5999608695652174,0.572113043478261,0.6100347826086957,0.6297652173913043,0.6303826086956522,0.6139304347826088,0.5852695652173914,0.6028826086956522,0.6142565217391305,0.5990869565217392,0.5863086956521739,0.5735478260869565,0.6794695652173913,0.6207826086956523,0.5805608695652175,0.5834304347826087,0.5900869565217391,0.5983391304347826,0.6155434782608696,0.6719913043478262,0.6310956521739131,0.6306478260869566,0.6612347826086957,0.7065086956521739
